station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
영일만11_연안,2013-08-07,129.5127778,36.06555556,29.0,182.2,34.14,12.8,3.11,2.4,7.24,8.09,238.2,4.8,14.1,58.4,,80.4,0.97,17.1,24.8
영일만11_연안,2013-11-15,129.5127778,36.06555556,29.0,173.2,33.89,17.39,2.87,3.8,8.12,8.17,190.6,5.2,8.7,48.4,,63.8,0.94,10.2,17.2
영일만12_연안,2013-02-27,129.4833333,36.13444444,36.0,159.3,34.21,10.35,2.75,0.6,8.71,8.0,279.5,6.1,14.4,85.5,,94.9,0.99,3.2,15.5
영일만12_연안,2013-05-13,129.4833333,36.13444444,32.0,270.5,34.14,6.88,6.99,12.6,7.4,8.0,481.6,3.0,29.5,156.5,,162.1,0.87,2.6,32.6
영일만12_연안,2013-08-09,129.4833333,36.13444444,33.0,154.5,34.15,16.6,1.55,1.1,7.14,8.07,238.2,3.5,12.3,41.5,,51.7,0.69,6.6,26.8
영일만12_연안,2013-11-14,129.4833333,36.13444444,43.0,134.1,33.88,17.01,1.33,2.2,6.9,8.2,209.2,4.4,7.5,42.5,,51.8,0.57,5.0,15.2
영일만2_연안,2013-02-01,129.43,36.0125,12.0,376.0,33.89,8.82,2.96,3.0,8.74,7.93,365.7,7.7,21.3,140.0,,229.6,0.81,81.9,26.6
영일만2_연안,2013-05-14,129.43,36.0125,10.0,112.3,33.95,11.87,1.39,13.3,9.79,8.25,77.5,0.3,2.3,4.2,,5.1,1.59,0.7,17.1
영일만2_연안,2013-08-06,129.43,36.0125,12.0,561.8,33.77,19.0,2.4,2.3,8.23,8.16,125.2,0.3,1.3,2.5,,5.1,1.11,2.3,27.1
영일만2_연안,2013-11-15,129.43,36.0125,12.0,198.7,32.99,15.35,2.47,7.3,7.1,8.17,144.4,6.8,8.3,45.8,,80.1,1.12,27.5,17.6
영일만3_연안,2013-02-01,129.4383333,36.00777778,12.0,337.1,33.85,8.85,3.1,3.0,8.74,7.95,370.8,7.6,20.0,144.6,,229.7,0.8,77.4,21.1
영일만3_연안,2013-05-14,129.4383333,36.00777778,9.5,126.5,33.98,12.41,2.96,8.3,8.79,8.19,113.2,0.9,3.3,4.5,,5.9,0.93,0.5,18.3
영일만3_연안,2013-08-06,129.4383333,36.00777778,15.0,819.2,33.97,17.3,1.52,2.4,9.08,8.17,79.3,0.1,1.3,2.0,,5.0,1.06,2.8,37.9
영일만3_연안,2013-11-15,129.4383333,36.00777778,13.0,191.2,33.18,16.09,3.13,4.5,6.62,8.19,113.7,6.1,6.9,39.5,,68.4,1.32,22.8,21.9
영일만4_연안,2013-02-01,129.4466667,36.00666667,14.0,321.6,33.91,8.93,4.05,3.4,8.91,7.96,354.3,7.6,18.3,135.3,,219.4,0.6,76.5,19.5
영일만4_연안,2013-05-14,129.4466667,36.00666667,12.0,147.8,34.1,11.41,3.19,6.6,7.88,8.12,151.8,1.1,6.2,8.8,,23.1,1.01,13.1,20.7
영일만4_연안,2013-08-06,129.4466667,36.00666667,15.0,467.8,34.02,15.8,1.64,1.3,8.19,8.15,117.3,0.2,3.4,3.2,,10.4,1.07,7.0,24.8
영일만4_연안,2013-11-15,129.4466667,36.00666667,14.0,188.8,33.17,15.98,4.03,4.9,6.59,8.19,92.4,5.9,6.1,33.5,,58.7,0.99,19.2,23.7
영일만5_연안,2013-02-01,129.4697222,36.02944444,19.0,280.8,34.03,8.66,4.69,2.2,8.63,7.98,334.6,7.2,16.8,124.2,,186.8,0.7,55.4,16.8
영일만5_연안,2013-05-14,129.4697222,36.02944444,18.5,152.6,34.13,9.37,2.29,6.8,8.88,8.14,108.3,0.7,7.2,9.3,,13.7,0.67,3.6,23.2
영일만5_연안,2013-08-06,129.4697222,36.02944444,19.0,263.1,34.16,14.5,1.98,1.5,8.08,8.19,154.8,0.1,4.9,4.9,,19.2,0.88,14.1,20.2
영일만5_연안,2013-11-15,129.4697222,36.02944444,19.0,124.0,33.66,16.89,7.39,4.3,7.59,8.21,59.5,2.6,3.5,15.3,,25.1,0.9,7.3,18.5
영일만6_연안,2013-02-01,129.4511111,36.04055556,22.0,209.9,34.18,9.09,4.08,1.6,8.9,8.0,306.4,6.3,14.6,103.2,,138.7,0.76,29.2,14.6
영일만6_연안,2013-05-14,129.4511111,36.04055556,21.0,158.9,34.11,9.56,4.09,7.7,8.55,8.12,139.5,1.0,8.1,16.2,,18.5,1.17,1.3,24.0
영일만6_연안,2013-08-06,129.4511111,36.04055556,22.0,378.8,34.07,14.3,0.81,1.2,6.93,8.2,344.7,2.7,13.2,28.3,,51.8,0.69,20.7,26.5
영일만6_연안,2013-11-15,129.4511111,36.04055556,21.0,140.0,33.61,16.73,8.27,2.7,7.27,8.12,57.6,2.6,3.3,15.3,,26.5,0.91,8.6,19.4
영일만7_연안,2013-02-01,129.4319444,36.05333333,21.0,189.1,34.15,9.29,4.81,1.8,8.85,8.01,297.6,5.9,13.9,94.4,,120.1,0.84,19.9,15.0
영일만7_연안,2013-05-13,129.4319444,36.05333333,21.0,156.7,34.05,9.24,4.76,20.7,8.35,8.11,151.8,1.1,10.3,14.4,,16.6,1.14,1.1,25.9
영일만7_연안,2013-08-06,129.4319444,36.05333333,21.0,696.0,34.09,14.3,1.79,0.8,7.7,8.16,201.0,1.0,7.4,10.5,,23.2,1.52,11.7,26.5
영일만7_연안,2013-11-15,129.4319444,36.05333333,21.0,141.9,33.56,16.71,8.87,8.7,6.94,8.23,60.6,3.3,3.6,21.4,,30.2,0.79,5.5,19.8
영일만8_연안,2013-02-01,129.4186111,36.06027778,16.0,207.6,34.12,9.86,4.12,2.4,8.88,8.01,293.2,6.0,13.8,94.8,,123.7,0.92,22.9,14.5
영일만8_연안,2013-05-13,129.4186111,36.06027778,16.5,104.3,34.11,10.76,1.16,8.3,9.44,8.2,95.0,0.2,5.3,2.8,,4.9,1.09,1.9,16.6
영일만8_연안,2013-08-06,129.4186111,36.06027778,17.0,478.6,34.01,15.1,1.63,1.3,8.45,8.16,121.6,0.1,4.5,3.1,,7.7,1.04,4.6,23.0
영일만8_연안,2013-11-15,129.4186111,36.06027778,17.0,155.8,33.58,16.85,8.49,3.3,7.79,8.21,60.8,3.5,4.2,24.0,,40.1,1.2,12.7,20.1
영일만9_연안,2013-02-28,129.45,36.08805556,24.0,175.0,34.24,10.26,2.67,1.8,8.83,8.0,270.2,5.1,13.0,80.0,,89.4,1.05,4.3,15.2
영일만9_연안,2013-05-13,129.45,36.08805556,13.0,167.9,34.13,9.11,2.03,12.2,8.98,8.14,204.8,2.2,10.8,36.7,,39.6,1.04,0.7,24.1
영일만9_연안,2013-08-07,129.45,36.08805556,23.0,172.7,34.09,14.3,1.51,1.2,7.44,8.07,188.1,1.2,9.1,12.1,,21.8,0.65,8.5,23.3
영일만9_연안,2013-11-15,129.45,36.08805556,23.0,158.5,33.85,17.41,4.23,3.3,7.6,8.19,167.7,5.2,9.2,40.5,,58.3,0.71,12.6,19.6
영일만H1_항만,2013-03-01,129.3777778,36.05,8.0,339.3,33.91,9.61,2.11,6.2,8.42,7.94,380.6,9.2,20.2,129.9,,231.5,1.13,92.4,26.2
영일만H1_항만,2013-08-06,129.3777778,36.05,8.5,475.2,33.5,24.0,2.3,3.1,6.54,8.03,68.1,0.2,1.5,2.9,,42.1,1.23,39.1,32.1
영일만H2_항만,2013-03-01,129.4133333,36.02388889,20.0,390.5,33.96,8.6,1.33,3.6,8.29,7.97,379.1,7.9,23.0,143.5,,257.8,1.08,106.5,24.3
영일만H2_항만,2013-08-06,129.4133333,36.02388889,20.0,246.8,34.01,15.3,2.2,3.2,6.15,8.2,653.4,2.6,22.4,19.7,,91.3,0.6,69.1,22.7
온산연안1_환경관리,2013-02-16,129.35806,35.45333,14.3,366.1,33.93,10.87,0.61,5.3,8.47,8.21,358.8,7.7,21.8,152.4,,193.8,1.09,33.7,23.6
온산연안1_환경관리,2013-05-14,129.35806,35.45333,13.5,276.5,33.79,13.68,5.89,16.1,8.79,8.19,197.1,9.3,11.1,70.5,,88.8,1.15,9.0,25.0
온산연안1_환경관리,2013-08-01,129.35806,35.45333,14.0,247.0,33.77,14.43,0.87,7.5,7.79,8.06,306.5,3.0,17.2,98.8,,121.8,1.34,20.0,30.0
온산연안1_환경관리,2013-11-01,129.35806,35.45333,15.0,323.6,33.16,20.19,1.77,5.8,6.59,8.15,389.1,13.8,21.2,130.0,,191.4,1.2,47.6,25.4
온산연안2_환경관리,2013-02-16,129.3575,35.38,8.5,245.0,34.11,11.5,0.65,7.6,8.47,8.24,290.9,6.2,18.2,85.7,,94.2,1.06,2.3,23.6
온산연안2_환경관리,2013-05-13,129.3575,35.38,16.0,254.4,34.05,13.2,1.16,14.4,7.72,8.13,359.8,9.2,20.1,87.3,,106.5,0.76,10.0,23.8
온산연안2_환경관리,2013-08-01,129.3575,35.38,10.0,200.7,33.94,14.27,1.33,5.6,7.58,8.07,311.3,2.1,15.1,77.3,,90.2,1.15,10.8,27.0
온산연안2_환경관리,2013-11-01,129.3575,35.38,6.5,207.0,33.37,20.05,1.57,2.2,6.54,8.18,280.3,11.1,11.4,67.8,,92.7,1.0,13.8,17.4
온산연안3_환경관리,2013-02-17,129.40778,35.3675,70.5,212.1,34.09,11.73,0.41,5.4,8.37,8.23,260.6,5.9,16.8,77.2,,87.8,1.09,4.7,17.2
온산연안3_환경관리,2013-05-13,129.40778,35.3675,72.0,422.3,34.29,10.15,1.39,18.7,7.18,8.05,584.6,3.0,29.8,163.0,,169.9,0.89,4.0,39.9
온산연안3_환경관리,2013-08-01,129.40778,35.3675,72.0,316.7,34.11,5.95,1.1,6.7,7.63,8.01,645.8,1.8,35.3,207.1,,212.6,1.04,3.8,38.1
온산연안3_환경관리,2013-11-01,129.40778,35.3675,70.0,329.3,34.3,9.56,0.87,11.7,6.73,7.96,797.4,2.7,39.5,230.8,,238.3,0.85,4.8,42.6
완도연안1_환경관리,2013-02-22,126.78306,34.31889,17.5,243.2,33.57,8.7,1.68,5.5,9.55,8.22,352.6,2.1,17.0,104.8,,111.2,0.85,4.3,25.3
완도연안1_환경관리,2013-05-23,126.78306,34.31889,19.0,133.2,33.28,16.13,6.12,11.7,9.11,8.12,55.1,2.2,4.0,5.3,,15.4,0.54,7.9,18.3
완도연안1_환경관리,2013-08-09,126.78306,34.31889,18.4,207.8,32.59,20.56,1.94,29.6,6.52,7.98,267.5,6.8,10.6,44.5,,75.6,0.68,24.3,22.5
완도연안1_환경관리,2013-11-05,126.78306,34.31889,17.5,251.3,32.84,18.2,1.54,7.9,7.7,8.1,319.8,23.9,15.3,79.0,,109.4,1.06,6.6,22.5
완도연안2_환경관리,2013-02-22,126.75889,34.35333,13.5,179.3,32.96,6.64,6.81,7.8,10.39,8.28,182.7,1.7,8.6,37.3,,46.4,0.56,7.5,22.5
완도연안2_환경관리,2013-05-23,126.75889,34.35333,13.0,185.2,33.21,16.43,5.92,20.2,9.26,8.1,63.5,2.8,4.2,8.3,,14.5,0.53,3.4,33.5
완도연안2_환경관리,2013-08-09,126.75889,34.35333,12.0,209.8,32.64,19.57,1.97,22.7,6.57,7.99,269.9,7.0,10.7,49.3,,75.5,0.56,19.2,21.4
완도연안2_환경관리,2013-11-05,126.75889,34.35333,15.8,311.5,32.65,17.9,1.51,21.3,7.69,8.07,452.7,29.4,22.1,87.3,,139.5,1.1,22.8,38.5
완도연안3_환경관리,2013-02-22,126.85611,34.36778,17.5,232.3,33.49,7.99,5.37,6.6,9.7,8.22,333.6,2.6,16.6,94.0,,105.7,0.4,9.1,23.2
완도연안3_환경관리,2013-05-23,126.85611,34.36778,12.0,194.8,33.4,15.85,6.76,17.9,9.1,8.09,91.5,3.2,5.4,11.0,,16.9,0.53,2.8,33.1
완도연안3_환경관리,2013-08-09,126.85611,34.36778,20.0,274.8,32.69,19.38,1.51,31.5,6.65,7.98,393.1,11.1,16.3,61.2,,98.7,0.47,26.4,24.2
완도연안3_환경관리,2013-11-05,126.85611,34.36778,18.0,261.9,32.79,18.44,1.31,18.1,7.83,8.11,322.1,30.3,15.0,74.9,,108.9,0.89,3.7,29.3
완도연안4_환경관리,2013-02-22,126.73889,34.24444,35.0,283.1,33.56,8.82,0.81,7.2,9.45,8.18,384.7,1.7,19.3,123.8,,126.6,0.48,1.2,27.5
완도연안4_환경관리,2013-05-23,126.73889,34.24444,33.0,183.4,33.54,14.45,1.57,25.5,9.07,8.13,162.0,5.3,7.4,28.2,,39.8,0.19,6.2,19.4
완도연안4_환경관리,2013-08-09,126.73889,34.24444,34.7,228.7,32.9,15.51,1.33,19.2,6.81,7.97,285.1,6.0,14.6,93.6,,102.9,0.56,3.2,14.8
완도연안4_환경관리,2013-11-09,126.73889,34.24444,35.5,279.7,33.23,16.41,0.47,10.8,6.93,8.08,379.8,11.6,19.1,129.4,,143.0,0.6,2.0,26.4
완도연안5_환경관리,2013-02-22,127.0,34.38944,30.5,260.2,33.66,8.65,3.79,11.7,9.52,8.25,352.5,2.7,15.8,99.5,,105.6,0.92,3.4,22.5
완도연안5_환경관리,2013-05-23,127.0,34.38944,24.0,213.4,33.46,15.37,3.86,19.0,8.14,8.12,158.9,4.9,7.3,23.1,,31.6,0.61,3.6,45.3
완도연안5_환경관리,2013-08-09,127.0,34.38944,24.0,209.8,32.75,18.37,1.68,31.7,6.86,8.01,316.1,10.6,13.7,64.6,,88.8,0.81,13.6,14.1
완도연안5_환경관리,2013-11-05,127.0,34.38944,30.0,275.5,32.76,18.41,1.77,15.5,7.78,8.1,336.7,32.2,15.5,76.3,,113.5,0.87,5.0,29.8
완도연안H1_항만,2013-02-22,126.7519444,34.32194444,5.0,192.9,33.37,7.83,6.16,14.6,9.83,8.21,290.3,2.3,13.8,79.1,,85.3,0.79,3.9,16.1
완도연안H1_항만,2013-08-09,126.7519444,34.32194444,15.3,160.9,32.62,20.15,2.0,28.4,6.62,8.0,188.1,5.1,7.6,32.8,,61.5,0.43,23.6,23.0
울산연안1_환경관리,2013-02-16,129.47667,35.52056,45.0,267.0,34.05,11.09,1.48,15.4,8.31,8.21,310.2,5.6,20.0,88.1,,102.1,1.01,8.5,30.4
울산연안1_환경관리,2013-05-13,129.47667,35.52056,49.0,320.9,34.19,6.76,0.9,18.6,7.55,8.0,673.6,3.0,34.3,187.6,,196.2,0.88,5.7,38.9
울산연안1_환경관리,2013-08-01,129.47667,35.52056,49.0,286.3,12.42,12.42,7.87,5.9,6.07,8.03,548.5,3.3,29.1,151.5,,173.8,1.27,19.0,35.7
울산연안1_환경관리,2013-11-01,129.47667,35.52056,46.5,315.8,34.36,13.85,1.07,6.1,6.8,8.01,696.1,2.9,33.3,205.0,,213.0,1.18,5.1,33.9
울산연안10_환경관리,2013-02-16,129.38333,35.44861,21.6,297.1,34.05,11.53,0.2,11.6,8.39,8.22,301.1,6.7,19.1,96.1,,109.2,0.93,6.4,26.7
울산연안10_환경관리,2013-05-14,129.38333,35.44861,22.0,188.4,34.09,13.43,1.16,8.35,7.78,8.14,335.6,10.0,16.6,81.6,,103.7,1.21,12.0,22.5
울산연안10_환경관리,2013-08-01,129.38333,35.44861,22.0,226.3,34.01,13.71,2.44,7.4,6.6,8.03,435.3,2.4,21.5,115.3,,131.6,0.82,13.8,29.1
울산연안10_환경관리,2013-11-01,129.38333,35.44861,21.0,220.7,33.47,20.32,2.0,1.8,7.09,8.19,254.7,10.1,11.1,57.7,,84.3,1.03,16.6,17.4
울산연안11_환경관리,2013-02-16,129.35139,35.46111,11.1,365.5,33.59,11.21,0.84,2.5,8.36,8.19,370.9,7.5,23.2,156.9,,207.2,1.01,42.7,24.5
울산연안11_환경관리,2013-05-14,129.35139,35.46111,11.0,234.1,33.65,13.83,7.02,14.1,8.96,8.2,150.6,9.4,10.7,76.2,,98.8,1.42,13.3,25.1
울산연안11_환경관리,2013-08-01,129.35139,35.46111,12.0,330.2,33.38,15.09,0.9,10.1,7.58,8.05,294.1,4.6,20.1,125.5,,166.0,1.11,35.9,39.5
울산연안11_환경관리,2013-11-01,129.35139,35.46111,12.0,328.0,33.04,20.23,0.9,3.5,6.5,8.14,425.5,14.7,24.3,130.2,,200.3,1.2,55.4,25.4
울산연안12_환경관리,2013-02-16,129.37111,35.42139,23.0,242.0,34.07,11.56,0.53,5.7,8.47,8.22,295.2,6.4,18.8,92.3,,108.8,0.9,10.2,22.5
울산연안12_환경관리,2013-05-13,129.37111,35.42139,23.0,247.1,34.17,12.75,0.73,18.05,7.52,8.12,407.5,9.0,20.3,100.4,,119.6,0.88,10.2,28.9
울산연안12_환경관리,2013-08-01,129.37111,35.42139,23.0,227.4,34.03,12.98,0.87,5.0,9.39,8.17,435.0,2.1,22.2,128.6,,137.7,0.87,6.9,29.3
울산연안12_환경관리,2013-11-01,129.37111,35.42139,23.0,228.9,33.46,20.03,1.77,4.3,6.76,8.17,320.2,11.3,14.6,80.6,,108.0,1.25,16.1,19.5
울산연안2_환경관리,2013-02-16,129.40778,35.445,31.0,246.5,34.11,11.52,1.05,6.6,8.44,8.23,288.4,6.1,18.4,84.2,,96.8,0.99,6.4,24.8
울산연안2_환경관리,2013-05-13,129.40778,35.445,33.0,265.9,34.25,12.08,0.7,13.6,7.17,8.1,462.5,6.6,23.8,123.8,,133.8,1.04,3.4,31.6
울산연안2_환경관리,2013-08-01,129.40778,35.445,32.0,264.6,34.04,13.02,11.46,7.0,6.38,8.01,462.7,2.7,24.6,131.0,,149.5,1.09,15.9,29.2
울산연안2_환경관리,2013-11-01,129.40778,35.445,32.5,191.3,33.52,20.21,2.0,3.0,5.63,8.19,251.8,10.1,10.4,53.9,,76.3,1.23,12.3,16.6
울산연안3_환경관리,2013-02-16,129.39861,35.47806,16.8,297.6,34.05,11.18,0.56,4.0,8.5,8.22,312.6,7.0,21.1,108.4,,146.2,0.9,30.8,21.2
울산연안3_환경관리,2013-05-14,129.39861,35.47806,17.0,213.4,34.11,13.58,3.16,12.9,8.01,8.15,314.7,9.4,16.1,82.6,,100.9,0.93,8.9,23.2
울산연안3_환경관리,2013-08-01,129.39861,35.47806,15.0,219.1,34.02,14.51,6.99,6.4,6.31,8.03,392.8,2.1,19.2,95.5,,109.7,1.25,12.1,26.0
울산연안3_환경관리,2013-11-01,129.39861,35.47806,7.5,224.9,33.34,20.15,2.0,5.1,4.93,8.17,303.0,12.9,15.7,67.0,,116.0,1.05,36.1,19.1
울산연안4_환경관리,2013-02-17,129.385,35.51972,11.5,568.6,33.27,10.51,1.46,8.6,8.32,8.19,400.0,10.7,33.9,182.5,,340.3,1.04,147.1,42.7
울산연안4_환경관리,2013-05-14,129.385,35.51972,12.0,321.9,33.75,13.78,11.08,12.9,8.15,8.15,76.4,10.0,19.0,53.8,,140.4,1.51,76.6,41.2
울산연안4_환경관리,2013-08-01,129.385,35.51972,12.0,313.5,33.71,15.16,12.36,3.1,6.9,8.06,288.2,4.8,25.7,87.3,,140.4,1.87,48.3,48.9
울산연안4_환경관리,2013-11-01,129.385,35.51972,12.5,411.3,32.98,20.23,1.36,6.9,6.89,8.1,434.9,19.4,38.2,99.5,,283.5,1.47,164.6,38.3
울산연안5_환경관리,2013-02-16,129.39667,35.49278,10.5,430.1,33.53,10.83,0.64,7.0,8.89,8.22,365.8,9.4,28.3,156.0,,271.3,0.88,105.9,28.5
울산연안5_환경관리,2013-05-14,129.39667,35.49278,10.0,280.2,33.8,14.35,11.72,12.0,10.14,8.27,80.4,7.9,5.4,36.8,,51.5,1.14,6.8,35.3
울산연안5_환경관리,2013-08-01,129.39667,35.49278,9.5,278.2,33.71,16.12,16.62,10.5,9.26,8.18,142.4,2.9,10.4,39.7,,48.4,1.97,5.8,40.4
울산연안5_환경관리,2013-11-01,129.39667,35.49278,9.5,431.6,32.81,20.43,1.33,3.8,6.86,8.11,419.8,18.4,31.8,105.4,,269.4,1.22,145.5,32.1
울산연안6_환경관리,2013-02-17,129.39167,35.51111,11.5,602.5,33.53,10.85,1.95,7.3,8.32,8.21,380.6,9.9,30.9,166.6,,301.5,1.01,125.0,37.0
울산연안6_환경관리,2013-05-14,129.39167,35.51111,12.0,254.6,34.03,13.66,10.15,16.95,8.31,8.16,189.3,9.4,15.1,64.3,,104.2,1.2,30.5,35.9
울산연안6_환경관리,2013-08-01,129.39167,35.51111,12.5,241.0,33.81,14.79,25.21,7.8,6.8,8.07,272.9,3.4,18.2,75.5,,97.1,0.79,18.2,33.1
울산연안6_환경관리,2013-11-01,129.39167,35.51111,12.5,369.4,33.57,20.3,1.31,4.9,6.1,8.13,413.1,18.1,31.0,92.9,,242.0,1.13,131.0,31.5
울산연안7_환경관리,2013-02-17,129.38306,35.49944,12.7,514.3,33.5,11.2,1.25,37.0,8.36,8.21,366.4,9.1,26.4,153.5,,246.1,1.01,83.5,37.5
울산연안7_환경관리,2013-05-14,129.38306,35.49944,12.0,264.0,34.03,13.36,7.68,11.25,8.23,8.16,225.8,9.7,13.8,73.3,,104.2,1.09,21.3,30.5
울산연안7_환경관리,2013-08-01,129.38306,35.49944,12.5,290.5,33.99,14.64,10.76,10.4,6.65,8.03,411.1,3.4,25.9,104.3,,153.5,1.81,45.9,41.0
울산연안7_환경관리,2013-11-01,129.38306,35.49944,13.0,283.1,33.37,20.14,1.31,4.0,6.33,8.14,371.0,15.7,21.5,78.1,,157.4,1.28,63.6,23.4
울산연안8_환경관리,2013-02-16,129.37167,35.49889,7.1,544.9,32.95,10.92,1.66,16.4,8.14,8.19,402.1,9.9,28.0,189.5,,311.2,1.09,111.9,50.2
울산연안8_환경관리,2013-05-14,129.37167,35.49889,8.0,317.2,33.56,14.18,15.08,18.7,9.18,8.21,63.5,10.6,6.5,78.4,,128.4,1.18,39.4,37.2
울산연안8_환경관리,2013-08-01,129.37167,35.49889,18.0,457.0,33.09,15.7,18.21,23.7,7.28,8.03,292.2,6.5,24.9,125.3,,247.2,1.73,115.4,46.4
울산연안8_환경관리,2013-11-01,129.37167,35.49889,8.5,551.5,32.35,20.57,1.1,5.5,5.94,8.07,482.9,21.3,33.2,155.3,,406.3,1.62,229.6,36.7
울산연안9_환경관리,2013-02-16,129.39667,35.45806,21.5,242.1,34.07,11.55,0.75,9.9,8.47,8.22,299.6,6.5,18.7,89.9,,108.6,0.98,12.2,23.5
울산연안9_환경관리,2013-05-14,129.39667,35.45806,22.0,190.9,34.26,13.45,0.49,3.85,7.52,8.13,373.7,7.4,18.9,97.9,,111.9,0.83,6.6,21.9
울산연안9_환경관리,2013-08-01,129.39667,35.45806,21.5,221.0,34.0,13.76,13.83,11.4,6.57,8.05,407.9,2.0,19.5,107.6,,117.0,0.97,7.4,26.0
울산연안9_환경관리,2013-11-01,129.39667,35.45806,22.5,201.8,33.54,20.01,1.77,6.4,6.78,8.17,294.9,10.9,13.3,64.5,,91.6,0.97,16.2,20.4
울산연안H1_항만,2013-02-17,129.3786111,35.51916667,11.9,522.8,33.4,10.7,1.48,21.8,7.77,8.17,426.2,11.4,35.5,176.1,,392.0,0.83,204.5,38.4
울산연안H1_항만,2013-08-01,129.3786111,35.51916667,14.0,272.5,33.65,14.35,1.3,5.9,5.39,8.0,315.9,5.2,37.1,95.5,,187.5,1.92,86.8,40.4
월포연안1_연안,2013-02-27,129.4002778,36.20166667,28.0,178.9,34.23,10.46,1.25,1.4,9.07,8.01,265.7,5.0,14.4,78.7,,89.7,0.8,6.0,15.7
월포연안1_연안,2013-05-20,129.4002778,36.20166667,28.9,280.5,34.08,12.1,3.62,3.3,8.11,8.12,273.4,3.2,11.6,60.2,,73.6,1.05,10.2,16.9
월포연안1_연안,2013-08-09,129.4002778,36.20166667,29.0,116.7,34.02,17.4,0.7,2.0,6.42,8.07,372.8,1.3,14.2,64.8,,68.0,0.75,1.9,18.1
월포연안1_연안,2013-11-14,129.4002778,36.20166667,31.0,162.6,33.85,17.02,2.18,1.8,8.36,8.19,226.8,5.0,9.0,48.8,,60.1,0.66,6.3,16.4
월포연안2_연안,2013-02-27,129.3972222,36.24916667,39.0,166.4,34.22,10.42,0.43,0.6,8.67,8.01,265.9,5.1,14.2,79.3,,89.3,0.73,4.8,15.0
월포연안2_연안,2013-05-20,129.3972222,36.24916667,38.0,398.3,34.1,6.38,1.36,2.8,7.53,8.02,605.6,2.4,28.7,177.7,,194.2,0.78,14.1,29.5
월포연안2_연안,2013-08-09,129.3972222,36.24916667,42.0,215.2,34.27,16.5,1.48,1.9,6.16,8.08,452.4,2.5,21.8,133.3,,140.3,0.69,4.5,22.4
월포연안2_연안,2013-11-14,129.3972222,36.24916667,46.0,154.7,34.15,12.66,1.97,2.3,7.86,8.19,245.1,4.7,9.9,47.6,,63.4,0.55,11.1,16.8
인천연안1_환경관리,2013-02-18,126.56111,37.59167,12.0,1295.9,26.28,1.76,7.93,67.1,11.55,8.14,893.3,29.6,46.2,728.0,,1031.4,2.66,273.7,146.6
인천연안1_환경관리,2013-05-30,126.56111,37.59167,22.0,481.0,29.87,14.54,3.1,14.6,6.55,8.14,121.2,6.7,11.6,146.5,,216.7,1.22,63.5,36.4
인천연안1_환경관리,2013-08-13,126.56111,37.59167,10.0,926.0,23.21,26.42,3.42,77.3,8.35,7.81,1148.5,20.3,51.6,587.7,,739.3,2.41,131.3,107.6
인천연안1_환경관리,2013-11-12,126.56111,37.59167,6.0,1478.7,24.1,13.05,2.93,166.9,9.68,8.06,933.5,8.3,63.6,1165.5,,1251.3,2.2,77.4,182.4
인천연안10_환경관리,2013-02-17,126.52778,37.36667,18.0,677.1,30.2,1.63,4.75,157.4,11.63,8.09,596.5,3.6,32.2,325.6,,388.6,1.93,59.3,132.3
인천연안10_환경관리,2013-05-30,126.52778,37.36667,12.0,416.3,30.09,13.98,2.2,21.3,6.65,8.16,96.6,5.9,11.1,117.2,,190.5,1.25,67.4,21.2
인천연안10_환경관리,2013-08-13,126.52778,37.36667,15.0,435.7,28.66,24.5,7.83,53.0,10.0,7.94,257.5,12.0,13.3,169.8,,236.3,0.64,54.5,35.5
인천연안10_환경관리,2013-11-12,126.52778,37.36667,16.0,427.4,30.6,14.99,0.93,12.5,8.5,8.2,371.8,14.4,32.2,225.2,,253.0,0.78,13.4,35.3
인천연안11_환경관리,2013-02-17,126.5225,37.30917,11.0,592.0,30.09,1.66,4.45,58.8,11.68,8.13,572.1,5.4,28.6,327.2,,401.5,1.61,68.8,50.9
인천연안11_환경관리,2013-05-30,126.5225,37.30917,14.8,406.9,29.75,14.56,3.3,9.3,6.41,8.14,119.2,7.9,11.3,126.8,,208.7,1.28,74.0,27.2
인천연안11_환경관리,2013-08-13,126.5225,37.30917,10.0,413.6,28.47,24.74,6.96,5.4,7.48,7.95,289.8,12.8,16.7,178.4,,233.6,0.97,42.4,27.8
인천연안11_환경관리,2013-11-12,126.5225,37.30917,8.0,406.1,30.58,14.92,1.13,9.9,7.58,8.16,358.2,15.6,31.8,220.8,,247.1,0.7,10.6,34.3
인천연안12_환경관리,2013-02-17,126.44056,37.3575,6.5,610.7,30.28,1.81,3.35,50.4,11.44,8.12,601.9,3.6,32.7,320.8,,376.6,1.35,52.1,60.8
인천연안12_환경관리,2013-05-30,126.44056,37.3575,13.8,397.6,29.93,14.39,2.2,18.1,6.97,8.15,115.6,6.6,12.2,127.9,,192.4,1.53,57.9,37.5
인천연안12_환경관리,2013-08-13,126.44056,37.3575,34.0,364.2,28.64,25.21,11.92,19.4,4.32,7.78,130.2,10.8,3.1,146.0,,157.2,0.79,0.4,24.7
