station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
영일만8_연안,2012-02-10,129.4186111,36.06027778,17.0,218.9,34.39,9.31,2.18,3.2,9.22,8.25,188.5,3.3,9.1,37.8,,42.0,1.03,0.9,18.0
영일만8_연안,2012-05-16,129.4186111,36.06027778,17.0,152.6,34.11,15.95,2.21,4.2,8.8,8.28,10.2,0.3,1.4,4.8,,13.3,1.05,8.2,14.5
영일만8_연안,2012-08-13,129.4186111,36.06027778,18.0,149.0,34.3,13.4,1.68,2.8,6.9,8.06,79.4,4.9,1.2,13.6,,22.5,0.4,4.1,18.3
영일만8_연안,2012-11-25,129.4186111,36.06027778,16.0,247.7,33.11,12.79,1.57,4.8,6.89,8.05,322.4,6.7,16.5,80.3,,134.4,0.31,47.5,22.2
영일만9_연안,2012-02-10,129.45,36.08805556,22.0,229.2,34.39,9.61,1.31,2.4,9.74,8.25,223.6,3.3,11.2,42.3,,47.3,0.79,1.6,19.0
영일만9_연안,2012-05-09,129.45,36.08805556,23.0,182.9,34.25,15.37,2.23,6.4,8.91,8.25,10.0,0.3,1.2,4.7,,16.0,0.94,11.0,17.4
영일만9_연안,2012-08-13,129.45,36.08805556,23.0,217.4,34.13,12.8,6.56,4.0,6.76,8.01,37.7,5.7,2.1,12.6,,21.6,0.56,3.3,30.1
영일만9_연안,2012-11-25,129.45,36.08805556,23.0,160.7,33.37,13.35,0.9,1.6,7.91,8.05,263.6,5.6,10.9,70.8,,89.1,0.14,12.7,15.1
영일만H1_항만,2012-08-13,129.3777778,36.05,8.0,413.7,32.73,25.28,8.87,5.0,4.82,7.98,731.6,8.9,50.8,26.4,,158.7,1.89,123.4,66.4
영일만H2_항만,2012-08-13,129.4133333,36.02388889,13.0,226.6,33.45,18.42,2.67,10.6,5.71,8.09,364.3,5.3,9.7,27.3,,73.3,0.93,40.7,16.1
온산연안1_환경관리,2012-02-27,129.35806,35.45333,16.0,326.3,34.05,11.54,0.67,4.2,8.88,8.02,259.1,10.0,8.1,136.8,,214.5,1.82,67.7,15.5
온산연안1_환경관리,2012-05-15,129.35806,35.45333,13.0,234.2,33.68,15.63,5.37,5.3,8.31,8.16,126.2,2.8,7.1,20.7,,41.6,0.62,18.2,15.7
온산연안1_환경관리,2012-08-10,129.35806,35.45333,15.0,214.4,32.13,26.94,5.15,18.0,6.41,8.19,191.1,2.3,5.5,15.5,,51.1,2.9,33.3,24.6
온산연안1_환경관리,2012-11-12,129.35806,35.45333,14.0,313.7,33.3,16.62,1.05,10.6,7.1,8.22,406.8,7.5,17.0,87.3,,139.3,1.85,44.5,24.1
온산연안2_환경관리,2012-02-27,129.3575,35.38,20.0,187.2,34.25,10.88,0.67,7.0,7.43,8.09,198.9,7.1,10.2,75.3,,99.2,1.46,16.8,14.1
온산연안2_환경관리,2012-05-15,129.3575,35.38,16.0,222.9,33.89,15.71,7.4,3.1,9.01,8.25,27.9,1.1,3.1,4.2,,17.6,0.75,12.3,16.6
온산연안2_환경관리,2012-08-10,129.3575,35.38,11.0,150.2,32.21,27.09,2.69,9.8,6.98,8.18,86.8,0.8,1.1,1.9,,4.0,1.71,1.3,16.7
온산연안2_환경관리,2012-11-12,129.3575,35.38,11.0,244.1,32.96,16.06,1.91,6.3,7.56,8.24,324.8,5.9,10.6,54.2,,72.5,0.9,12.3,20.2
온산연안3_환경관리,2012-02-27,129.40778,35.3675,70.0,156.9,34.43,12.29,0.43,5.7,8.99,8.01,198.3,6.4,11.3,61.7,,80.0,0.94,11.9,13.2
온산연안3_환경관리,2012-05-15,129.40778,35.3675,70.0,367.8,34.17,6.47,0.87,6.9,7.58,7.96,680.2,4.5,33.0,169.8,,194.2,0.56,20.0,34.9
온산연안3_환경관리,2012-08-10,129.40778,35.3675,65.0,310.6,34.18,8.29,1.52,19.0,6.66,8.02,671.0,3.7,32.6,164.7,,176.4,0.13,8.0,42.8
온산연안3_환경관리,2012-11-12,129.40778,35.3675,73.0,337.1,34.07,12.54,0.63,9.5,5.87,8.11,629.4,5.6,30.3,133.7,,141.1,0.5,1.8,35.3
완도연안1_환경관리,2012-02-21,126.78306,34.31889,23.0,215.4,34.11,8.33,1.22,7.6,8.01,8.26,247.3,2.0,14.9,80.3,,88.9,0.45,6.6,14.9
완도연안1_환경관리,2012-05-15,126.78306,34.31889,19.0,248.7,33.5,15.4,1.51,13.4,8.14,8.22,264.4,4.3,12.6,54.7,,68.2,0.53,9.1,24.8
완도연안1_환경관리,2012-08-14,126.78306,34.31889,15.0,179.7,32.3,25.64,2.18,19.6,6.35,8.14,291.7,3.3,11.3,9.1,,41.9,0.16,29.5,23.3
완도연안1_환경관리,2012-11-06,126.78306,34.31889,18.0,261.7,32.48,14.8,1.91,12.5,7.52,8.03,341.7,6.3,17.8,93.8,,185.5,0.48,85.4,40.1
완도연안2_환경관리,2012-02-21,126.75889,34.35333,16.0,224.4,34.02,7.13,2.6,18.8,10.56,8.25,249.3,1.9,15.5,72.0,,79.5,0.58,5.6,16.6
완도연안2_환경관리,2012-05-15,126.75889,34.35333,11.0,185.1,33.42,15.8,3.07,5.8,6.99,8.22,279.6,4.1,10.0,53.9,,62.8,0.64,4.8,18.4
완도연안2_환경관리,2012-08-14,126.75889,34.35333,13.0,194.0,32.29,25.46,2.11,18.2,6.39,8.2,285.8,3.2,9.4,7.6,,39.4,0.77,28.6,26.0
완도연안2_환경관리,2012-11-06,126.75889,34.35333,11.0,264.8,32.25,15.03,1.91,3.6,7.86,8.07,335.7,8.8,17.8,81.4,,103.2,0.9,13.0,35.4
완도연안3_환경관리,2012-02-21,126.85611,34.36778,20.0,240.4,34.17,8.71,1.65,17.4,9.76,8.21,300.4,2.0,17.2,96.9,,106.0,0.42,7.1,19.7
완도연안3_환경관리,2012-05-15,126.85611,34.36778,19.4,214.0,33.63,15.0,1.95,8.0,8.24,8.22,252.3,4.4,15.3,57.5,,65.8,0.54,3.9,15.6
완도연안3_환경관리,2012-08-14,126.85611,34.36778,16.0,155.3,32.38,25.48,1.48,22.2,6.64,8.21,287.8,2.8,8.7,3.7,,27.6,0.75,21.1,19.0
완도연안3_환경관리,2012-11-06,126.85611,34.36778,17.0,272.1,32.39,15.33,1.48,7.3,7.52,8.05,363.3,10.9,17.8,87.3,,118.4,0.4,20.2,37.2
완도연안4_환경관리,2012-02-21,126.73889,34.24444,30.0,186.0,34.21,10.26,0.87,10.2,9.68,8.23,258.8,1.7,17.5,106.2,,113.0,0.54,5.1,23.4
완도연안4_환경관리,2012-05-15,126.73889,34.24444,36.0,182.7,33.84,14.0,1.51,3.6,8.36,8.27,185.4,2.8,7.0,30.0,,35.6,0.69,2.8,16.9
완도연안4_환경관리,2012-08-14,126.73889,34.24444,33.0,131.6,32.36,22.17,1.25,5.4,7.12,8.18,166.4,3.5,4.0,7.1,,17.4,0.5,6.7,12.7
완도연안4_환경관리,2012-11-06,126.73889,34.24444,30.0,261.7,32.47,15.4,2.42,9.5,7.77,8.01,340.3,3.9,16.1,86.2,,153.5,0.82,63.4,36.5
완도연안5_환경관리,2012-02-21,127.0,34.38944,25.0,176.4,34.2,8.74,1.88,19.6,10.2,8.24,298.4,2.3,15.6,85.2,,94.3,0.63,6.9,25.2
완도연안5_환경관리,2012-05-15,127.0,34.38944,24.2,212.8,33.66,15.3,1.94,4.4,8.78,8.23,222.5,3.5,8.9,38.0,,46.3,0.72,4.9,16.4
완도연안5_환경관리,2012-08-14,127.0,34.38944,26.0,159.5,32.38,25.46,2.55,21.2,6.45,8.22,280.3,2.3,6.9,0.5,,22.8,0.64,20.1,24.4
완도연안5_환경관리,2012-11-06,127.0,34.38944,21.0,279.0,32.43,15.43,1.85,7.6,7.6,8.03,342.8,10.8,16.8,84.9,,106.6,0.98,10.9,41.5
완도연안H1_항만,2012-02-21,126.7519444,34.32194444,15.1,237.5,34.08,7.93,1.65,13.2,9.07,8.23,291.8,2.2,16.7,87.7,,97.4,0.72,7.5,17.2
완도연안H1_항만,2012-08-14,126.7519444,34.32194444,5.0,227.2,32.17,25.3,3.22,9.6,6.5,8.2,270.0,3.2,8.5,8.0,,35.5,0.65,24.3,28.7
울산연안1_환경관리,2012-02-27,129.47667,35.52056,49.0,169.6,34.44,12.16,0.67,8.2,8.71,8.14,202.3,6.6,9.2,64.2,,85.7,1.22,14.9,20.7
울산연안1_환경관리,2012-05-14,129.47667,35.52056,50.0,248.1,34.21,9.95,1.33,5.9,7.73,8.12,432.0,9.1,18.3,91.1,,119.1,0.62,19.0,22.8
울산연안1_환경관리,2012-08-09,129.47667,35.52056,45.0,291.8,34.15,11.71,0.91,12.0,6.57,8.03,591.6,5.7,30.4,151.6,,161.5,0.55,4.2,39.8
울산연안1_환경관리,2012-11-13,129.47667,35.52056,51.0,355.8,34.18,9.45,1.04,12.4,5.48,8.09,707.0,4.0,35.8,180.6,,192.2,0.98,7.6,43.0
울산연안2_환경관리,2012-02-27,129.40778,35.445,37.0,209.0,34.36,11.89,0.43,4.8,8.78,8.03,217.1,8.7,10.8,78.0,,126.0,0.91,39.4,18.4
울산연안2_환경관리,2012-05-15,129.40778,35.445,30.0,281.6,34.21,11.6,0.67,6.3,7.34,8.12,519.2,7.0,22.1,114.5,,141.7,0.56,20.1,24.3
울산연안2_환경관리,2012-08-10,129.40778,35.445,27.0,258.6,33.51,17.56,2.6,16.2,5.95,8.08,333.1,5.6,13.4,58.4,,69.3,0.17,5.3,26.9
울산연안2_환경관리,2012-11-12,129.40778,35.445,32.0,300.1,32.9,16.27,1.48,15.7,7.08,8.22,438.9,6.5,19.2,100.5,,112.9,0.78,5.9,34.7
울산연안3_환경관리,2012-02-28,129.39861,35.47806,15.0,292.5,34.2,11.49,0.0,4.5,9.27,8.0,230.6,9.0,16.3,99.8,,198.8,0.88,90.1,27.9
울산연안3_환경관리,2012-05-14,129.39861,35.47806,17.0,176.9,33.94,15.58,5.39,4.6,8.81,8.2,70.5,1.1,5.8,2.9,,13.4,0.78,9.4,16.2
울산연안3_환경관리,2012-08-09,129.39861,35.47806,10.0,181.3,32.09,26.92,4.83,16.2,7.26,8.18,128.2,1.2,5.1,7.4,,20.3,0.89,11.6,23.2
울산연안3_환경관리,2012-11-12,129.39861,35.47806,13.0,137.9,32.8,16.4,1.27,7.5,7.4,8.26,334.0,6.0,12.1,72.1,,94.0,0.43,16.0,15.0
울산연안4_환경관리,2012-02-28,129.385,35.51972,13.0,449.1,34.31,11.78,0.87,7.1,8.42,8.06,271.6,10.6,23.2,134.6,,328.2,0.74,182.9,24.7
울산연안4_환경관리,2012-05-14,129.385,35.51972,12.0,489.5,33.53,15.51,9.69,9.4,8.16,8.16,114.6,7.8,15.9,72.4,,220.6,1.07,140.4,34.5
울산연안4_환경관리,2012-08-09,129.385,35.51972,12.0,345.9,32.07,26.16,3.41,21.4,5.77,8.12,163.9,4.1,44.6,16.9,,99.1,1.15,78.1,57.0
울산연안4_환경관리,2012-11-12,129.385,35.51972,11.0,594.6,32.47,16.86,1.27,5.5,6.58,8.13,484.0,14.6,39.9,129.6,,223.5,0.62,79.3,45.1
울산연안5_환경관리,2012-02-28,129.39667,35.49278,12.0,309.2,34.19,11.59,0.66,6.5,8.8,8.07,245.7,9.1,17.9,102.4,,189.6,0.3,78.1,27.6
울산연안5_환경관리,2012-05-14,129.39667,35.49278,11.0,209.9,34.0,15.75,6.06,6.8,8.74,8.23,60.9,1.6,1.7,5.4,,18.2,0.88,11.3,18.1
울산연안5_환경관리,2012-08-09,129.39667,35.49278,13.0,205.6,32.09,26.85,5.97,14.4,7.16,8.11,159.9,2.1,8.4,8.5,,37.8,1.15,27.2,29.8
울산연안5_환경관리,2012-11-12,129.39667,35.49278,10.0,381.1,32.39,16.47,1.94,5.8,7.28,8.23,410.9,9.9,22.9,105.1,,209.5,0.84,94.5,29.6
울산연안H1_항만,2012-02-28,129.3786111,35.51916667,13.0,548.7,33.86,11.04,0.87,7.1,8.27,8.01,313.5,12.8,30.5,153.6,,426.3,0.58,259.9,79.2
울산연안H1_항만,2012-08-09,129.3786111,35.51916667,13.0,277.9,31.92,26.27,4.96,16.2,6.69,8.15,123.2,4.2,23.6,20.4,,104.0,0.81,79.4,39.2
월포연안1_연안,2012-02-13,129.4002778,36.20166667,29.0,216.9,34.39,9.94,1.33,1.4,9.33,8.24,221.5,3.2,11.0,47.8,,53.3,0.7,2.3,17.2
월포연안1_연안,2012-05-09,129.4002778,36.20166667,29.0,238.2,34.23,13.89,3.13,4.4,8.23,8.15,20.4,0.8,3.1,9.4,,17.7,0.75,7.4,18.4
월포연안1_연안,2012-08-11,129.4002778,36.20166667,28.0,174.1,34.03,13.85,1.68,4.2,6.89,8.06,59.5,0.9,9.5,8.8,,13.9,1.01,4.3,22.8
월포연안1_연안,2012-11-23,129.4002778,36.20166667,29.0,190.6,33.42,13.94,0.9,1.8,8.05,8.08,236.0,5.0,10.5,63.1,,77.2,0.57,9.1,15.7
월포연안2_연안,2012-02-13,129.3972222,36.24916667,41.0,260.5,34.38,9.93,1.31,3.6,9.31,8.22,232.9,3.5,12.7,66.1,,71.7,0.69,2.1,18.9
월포연안2_연안,2012-05-09,129.3972222,36.24916667,38.0,335.5,34.17,9.55,0.9,5.2,7.46,8.03,199.6,10.9,23.5,89.0,,135.0,0.72,35.2,28.9
월포연안2_연안,2012-08-11,129.3972222,36.24916667,40.0,243.1,34.19,11.37,4.81,1.4,6.36,7.97,54.1,0.6,24.0,7.4,,13.4,1.06,5.5,33.5
월포연안2_연안,2012-11-23,129.3972222,36.24916667,40.0,188.5,33.43,13.97,0.67,0.4,8.07,8.08,229.6,5.2,10.5,62.3,,74.8,0.86,7.4,14.3
인천연안1_환경관리,2012-02-21,126.56111,37.59167,11.8,588.3,30.7,1.43,13.4,98.6,12.68,8.03,132.7,11.7,15.8,289.7,,390.6,2.16,89.2,55.6
인천연안1_환경관리,2012-05-17,126.56111,37.59167,10.0,819.6,28.19,16.01,2.67,34.6,7.8,7.95,239.9,23.5,28.8,430.6,,572.1,2.06,118.1,56.0
인천연안1_환경관리,2012-08-13,126.56111,37.59167,9.0,705.1,27.67,26.85,2.09,8.5,7.13,7.9,709.2,37.3,44.2,320.5,,482.8,1.4,125.1,53.0
인천연안1_환경관리,2012-11-08,126.56111,37.59167,9.0,864.5,26.07,14.38,3.27,37.2,8.41,8.06,578.7,30.0,61.3,592.1,,703.8,1.98,81.8,62.5
인천연안10_환경관리,2012-02-23,126.52778,37.36667,13.0,498.3,31.31,1.47,17.2,55.8,13.06,8.24,156.7,7.0,14.2,210.5,,225.8,2.9,8.4,31.4
인천연안10_환경관리,2012-05-15,126.52778,37.36667,18.0,448.2,31.05,11.84,5.57,23.2,8.98,8.04,89.6,5.5,13.6,129.4,,322.4,1.26,187.5,34.0
인천연안10_환경관리,2012-08-14,126.52778,37.36667,16.0,315.2,30.47,23.98,5.21,19.8,7.86,8.07,170.0,4.7,16.4,22.9,,108.6,1.45,81.0,47.2
인천연안10_환경관리,2012-11-07,126.52778,37.36667,16.0,422.0,29.61,15.25,3.27,13.2,7.88,8.15,302.2,13.5,31.9,242.2,,261.6,1.45,5.9,44.3
인천연안11_환경관리,2012-02-22,126.5225,37.30917,17.0,377.7,31.62,1.58,10.7,10.2,10.94,8.24,187.2,4.4,16.7,174.7,,195.5,1.66,16.4,53.9
인천연안11_환경관리,2012-05-16,126.5225,37.30917,9.5,380.0,30.84,12.77,3.97,15.0,8.85,8.08,88.1,7.2,14.5,145.9,,220.9,1.26,67.8,21.4
인천연안11_환경관리,2012-08-14,126.5225,37.30917,8.0,288.7,30.08,24.8,9.2,3.5,7.42,8.16,114.8,7.0,9.3,45.3,,93.5,1.19,41.2,35.8
인천연안11_환경관리,2012-11-09,126.5225,37.30917,17.0,416.4,29.69,14.85,1.27,3.6,7.92,8.16,300.5,13.0,30.8,243.8,,269.3,1.53,12.4,35.2
인천연안12_환경관리,2012-02-23,126.44056,37.3575,27.0,347.8,31.62,1.63,11.37,47.0,12.79,8.19,243.6,3.7,18.4,190.0,,208.9,2.14,15.2,23.7
인천연안12_환경관리,2012-05-15,126.44056,37.3575,40.0,367.4,31.06,12.07,5.75,20.4,9.38,7.98,53.2,5.0,11.5,125.3,,163.1,1.1,32.7,22.3
인천연안12_환경관리,2012-08-29,126.44056,37.3575,22.0,355.8,29.03,24.24,3.04,12.0,5.92,7.97,464.2,27.7,26.4,105.0,,208.2,0.9,75.5,44.0
인천연안12_환경관리,2012-11-09,126.44056,37.3575,30.0,410.2,29.99,15.25,1.48,9.6,8.0,8.15,291.1,6.2,27.3,197.6,,220.7,1.39,16.8,39.5
인천연안13_환경관리,2012-02-23,126.35333,37.32639,16.0,343.1,31.76,2.05,9.28,19.4,12.26,8.16,207.9,2.6,17.3,160.3,,175.0,1.68,12.0,24.7
인천연안13_환경관리,2012-05-15,126.35333,37.32639,22.0,311.0,31.33,10.65,3.23,19.6,9.64,8.06,54.3,2.8,11.8,104.8,,128.1,1.15,20.5,19.5
인천연안13_환경관리,2012-08-29,126.35333,37.32639,23.0,351.1,29.29,24.15,3.48,12.4,6.11,7.96,397.0,25.3,22.4,90.8,,195.9,1.7,79.8,47.8
인천연안13_환경관리,2012-11-09,126.35333,37.32639,19.0,401.5,30.1,15.85,2.86,12.4,8.01,8.17,270.0,2.9,28.5,185.2,,204.4,1.1,16.2,47.7
인천연안14_환경관리,2012-02-23,126.28333,37.29667,33.0,375.9,31.77,2.02,9.77,18.6,12.86,8.16,231.0,2.6,16.9,158.3,,177.7,1.81,16.7,27.0
인천연안14_환경관리,2012-05-15,126.28333,37.29667,37.0,290.9,31.43,10.13,4.78,22.4,9.59,8.07,49.1,2.3,12.8,104.0,,121.5,0.93,15.2,20.6
인천연안14_환경관리,2012-08-29,126.28333,37.29667,35.0,343.8,29.83,24.01,2.18,11.6,6.66,7.98,339.8,30.9,22.1,79.8,,161.3,1.76,50.6,35.1
인천연안14_환경관리,2012-11-07,126.28333,37.29667,27.0,340.6,30.25,16.11,4.42,5.8,8.22,8.16,270.3,2.3,27.5,173.9,,178.2,1.27,2.1,31.1
인천연안15_환경관리,2012-02-23,126.40333,37.27667,17.0,363.2,31.71,1.91,9.95,21.2,12.48,8.14,227.8,3.0,16.5,166.2,,187.7,2.35,18.5,23.8
인천연안15_환경관리,2012-05-15,126.40333,37.27667,20.0,323.2,31.27,11.12,3.53,19.8,9.53,8.05,65.1,3.3,11.9,109.0,,131.0,1.13,18.7,23.4
인천연안15_환경관리,2012-08-29,126.40333,37.27667,23.0,328.2,29.39,23.99,2.35,12.8,5.78,7.97,406.5,35.2,25.8,103.4,,187.6,2.08,49.0,41.9
인천연안15_환경관리,2012-11-07,126.40333,37.27667,18.0,377.3,29.99,15.79,1.68,7.6,8.49,8.16,267.4,3.9,28.5,194.6,,206.7,1.32,8.1,35.3
인천연안16_환경관리,2012-02-22,126.59722,37.32278,16.0,373.7,31.88,1.59,14.27,11.2,12.96,8.15,154.5,5.4,12.6,165.7,,216.4,0.9,45.3,22.3
인천연안16_환경관리,2012-05-16,126.59722,37.32278,13.2,426.2,30.91,12.7,4.9,17.8,8.67,8.01,96.7,7.2,14.7,138.5,,223.8,1.05,78.2,22.7
인천연안16_환경관리,2012-08-14,126.59722,37.32278,11.0,288.9,30.16,24.84,6.87,28.6,7.24,8.12,133.2,5.8,14.2,42.6,,103.9,1.33,55.6,37.4
인천연안16_환경관리,2012-11-09,126.59722,37.32278,14.0,476.0,29.5,14.41,2.72,4.8,8.08,8.14,316.3,19.7,34.9,259.3,,287.7,1.31,8.8,39.0
인천연안17_환경관리,2012-02-21,126.56056,37.3,12.0,370.3,31.56,1.51,13.54,12.2,12.86,8.21,156.0,4.9,12.1,160.7,,180.9,0.75,15.4,21.0
인천연안17_환경관리,2012-05-16,126.56056,37.3,9.2,431.1,30.93,13.19,5.16,18.8,8.84,8.08,89.7,6.2,12.4,139.6,,370.7,1.26,224.9,25.8
인천연안17_환경관리,2012-08-14,126.56056,37.3,17.0,277.7,30.33,24.26,5.65,35.8,6.04,8.11,132.0,4.1,13.0,29.2,,91.9,1.36,58.6,25.7
인천연안17_환경관리,2012-11-09,126.56056,37.3,10.0,435.7,29.67,14.14,3.61,4.6,8.03,8.14,325.6,15.2,32.8,239.5,,260.9,1.66,6.2,38.0
인천연안18_환경관리,2012-02-23,126.46444,37.31944,16.0,347.4,31.66,1.74,8.73,11.0,10.4,8.19,142.1,2.3,11.3,102.3,,126.0,0.65,21.4,31.7
인천연안18_환경관리,2012-05-15,126.46444,37.31944,21.0,353.7,31.19,11.36,4.25,17.8,9.23,8.06,60.3,4.1,12.6,117.7,,159.0,1.09,37.2,21.4
인천연안18_환경관리,2012-08-29,126.46444,37.31944,19.0,459.5,28.55,24.47,3.94,9.6,5.72,7.97,451.8,23.4,31.6,117.1,,246.2,2.0,105.7,45.0
인천연안18_환경관리,2012-11-07,126.46444,37.31944,26.0,378.3,29.9,15.65,2.11,9.6,7.63,8.17,274.5,7.5,29.2,202.6,,213.1,1.27,2.9,36.9
인천연안2_환경관리,2012-02-21,126.58611,37.5375,16.0,554.3,30.81,1.38,12.91,57.2,12.53,8.12,136.3,10.6,15.4,263.7,,323.6,1.89,49.3,49.6
인천연안2_환경관리,2012-05-17,126.58611,37.5375,17.0,674.5,29.55,15.06,2.67,27.8,7.96,8.04,190.9,17.1,24.1,301.2,,485.3,1.36,167.0,40.6
인천연안2_환경관리,2012-08-13,126.58611,37.5375,15.0,568.8,28.75,26.25,1.68,4.6,6.55,7.97,528.7,23.8,37.0,188.4,,348.3,1.24,136.2,48.3
인천연안2_환경관리,2012-11-08,126.58611,37.5375,16.0,678.8,28.01,14.55,1.68,8.4,8.1,8.05,420.4,35.3,58.7,399.7,,496.4,1.63,61.3,64.3
인천연안3_환경관리,2012-02-21,126.58472,37.50667,5.0,585.1,30.57,1.49,14.73,45.8,12.69,8.09,151.0,12.5,17.2,303.7,,404.8,1.77,88.7,39.5
인천연안3_환경관리,2012-05-17,126.58472,37.50667,6.0,756.3,29.43,15.18,2.9,34.6,8.01,8.09,214.0,18.6,25.0,331.5,,517.6,1.65,167.5,45.7
인천연안3_환경관리,2012-08-13,126.58472,37.50667,6.0,688.2,27.57,26.66,1.74,7.1,6.12,7.95,714.6,36.6,42.0,324.5,,476.5,1.54,115.5,49.1
인천연안3_환경관리,2012-11-08,126.58472,37.50667,7.0,681.1,27.68,14.42,3.7,7.6,8.54,8.03,450.0,36.4,62.6,435.2,,505.9,1.93,34.3,64.1
인천연안4_환경관리,2012-02-22,126.57361,37.46528,7.0,548.3,30.79,1.55,15.89,33.2,11.58,8.18,124.1,10.9,14.7,265.3,,370.5,1.65,94.3,33.4
인천연안4_환경관리,2012-05-16,126.57361,37.46528,10.0,701.7,29.61,14.8,2.87,18.5,7.98,8.03,175.0,17.1,22.1,308.7,,509.2,1.58,183.5,31.0
인천연안4_환경관리,2012-08-13,126.57361,37.46528,10.0,510.1,27.67,26.85,2.4,4.1,5.98,7.99,436.5,17.9,29.9,139.0,,277.7,1.54,120.8,42.8
인천연안4_환경관리,2012-11-08,126.57361,37.46528,11.0,562.6,28.76,14.24,1.97,10.0,7.93,8.11,359.0,37.7,59.6,310.8,,372.7,1.95,24.2,63.7
인천연안5_환경관리,2012-02-21,126.56667,37.41667,19.0,387.3,31.46,1.23,9.63,38.0,12.71,8.11,198.3,5.2,15.4,200.9,,236.6,1.36,30.6,33.6
인천연안5_환경관리,2012-05-15,126.56667,37.41667,18.0,469.7,30.83,12.66,6.87,27.0,8.7,8.08,88.0,7.8,14.5,147.8,,240.4,1.28,84.8,44.1
인천연안5_환경관리,2012-08-14,126.56667,37.41667,16.0,392.6,29.67,25.26,2.81,16.9,5.67,8.0,308.4,11.5,23.5,82.2,,198.0,1.18,104.3,36.9
인천연안5_환경관리,2012-11-07,126.56667,37.41667,19.0,467.8,29.3,14.87,2.17,18.8,8.41,8.12,331.7,35.8,60.0,267.4,,325.3,1.77,22.1,64.4
인천연안6_환경관리,2012-02-22,126.60139,37.375,16.5,433.2,31.4,1.23,17.63,54.6,13.4,8.2,70.3,8.0,9.8,151.8,,221.4,1.66,61.5,42.8
인천연안6_환경관리,2012-05-16,126.60139,37.375,11.0,469.5,30.75,13.36,4.32,19.2,8.74,8.05,100.0,8.3,14.1,152.0,,223.5,2.01,63.2,28.2
인천연안6_환경관리,2012-08-14,126.60139,37.375,17.0,168.3,30.47,24.05,3.51,5.0,6.29,8.09,121.8,4.2,14.5,25.0,,88.2,1.33,59.0,22.8
인천연안6_환경관리,2012-11-07,126.60139,37.375,15.0,441.9,29.36,14.42,4.08,4.8,8.46,8.12,314.5,22.4,34.9,277.8,,317.5,1.63,17.3,41.4
인천연안7_환경관리,2012-02-22,126.66111,37.34167,9.0,521.0,31.48,1.76,18.77,20.4,12.67,8.37,64.3,11.4,14.6,174.2,,289.3,1.96,103.7,38.0
인천연안7_환경관리,2012-05-16,126.66111,37.34167,7.5,509.4,30.73,13.73,4.76,31.6,8.57,8.12,121.3,9.6,16.0,158.0,,261.3,1.26,93.6,30.4
인천연안7_환경관리,2012-08-14,126.66111,37.34167,13.0,381.7,29.96,24.9,3.07,9.8,6.35,8.03,293.7,7.9,32.0,59.2,,200.1,1.11,133.0,46.3
인천연안7_환경관리,2012-11-09,126.66111,37.34167,11.0,508.0,29.1,14.1,2.34,8.0,8.15,8.13,357.4,23.7,39.6,331.4,,409.2,1.63,54.1,44.9
인천연안8_환경관리,2012-02-22,126.63194,37.32361,13.0,394.9,31.4,1.26,19.33,28.3,13.38,8.25,66.4,8.9,11.3,156.5,,223.8,1.88,58.4,30.8
인천연안8_환경관리,2012-05-16,126.63194,37.32361,12.0,471.2,30.78,13.66,5.95,21.0,8.72,8.08,104.3,8.4,13.0,145.9,,242.6,1.36,88.4,29.2
인천연안8_환경관리,2012-08-14,126.63194,37.32361,20.0,333.5,30.22,24.5,6.57,15.7,6.14,8.06,248.7,6.1,23.6,36.7,,145.5,1.61,102.7,42.8
인천연안8_환경관리,2012-11-09,126.63194,37.32361,10.0,475.0,29.27,14.09,3.53,4.4,8.28,8.14,345.5,22.2,35.9,287.3,,323.9,1.48,14.4,41.9
인천연안9_환경관리,2012-02-22,126.57222,37.33889,12.0,421.8,31.45,1.34,15.84,28.0,13.21,8.28,106.6,7.4,11.2,163.3,,209.1,1.95,38.4,106.1
인천연안9_환경관리,2012-05-16,126.57222,37.33889,10.6,376.3,30.92,12.7,4.55,55.2,8.84,8.08,91.9,7.5,13.1,142.4,,205.4,1.25,55.5,22.9
인천연안9_환경관리,2012-08-14,126.57222,37.33889,12.0,276.8,30.11,24.72,6.17,29.8,7.96,8.11,149.9,6.0,14.4,37.1,,102.5,1.65,59.4,34.6
인천연안9_환경관리,2012-11-09,126.57222,37.33889,10.0,474.9,29.44,14.48,1.88,5.0,8.53,8.11,324.3,19.0,34.5,280.9,,316.9,1.64,17.0,41.1
인천연안H1_항만,2012-02-21,126.6105556,37.46666667,12.5,326.9,30.7,1.08,3.28,4.2,13.17,8.05,62.8,6.9,6.3,194.1,,228.9,1.98,27.9,23.7
인천연안H1_항만,2012-08-13,126.6105556,37.46666667,12.5,385.4,28.18,28.02,5.22,21.4,5.51,7.8,474.1,28.7,34.8,154.9,,332.8,0.91,149.2,40.2
