project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,남해도남안1_연안,2014-11-08,127.8844444,34.53805556,0,25.0,저층,241.9,32.67,18.7,1.27,7.8,6.91,8.1,467.3,42.7,11.1,44.6,,88.8,0.69,1.5,22.8,2014,11,4,20144
해양환경측정망,남해도남안2_연안,2014-02-24,127.9327778,34.63777778,0,0.0,표층,134.5,34.37,10.5,2.47,3.3,9.9,8.28,101.2,2.1,5.8,12.2,9.0,16.4,0.19,2.1,17.4,2014,2,1,20141
해양환경측정망,남해도남안2_연안,2014-02-24,127.9327778,34.63777778,0,15.7,저층,162.4,34.2,9.07,12.01,29.8,9.56,8.26,67.7,1.5,6.1,14.5,,18.4,0.4,2.4,25.2,2014,2,1,20141
해양환경측정망,남해도남안2_연안,2014-05-24,127.9327778,34.63777778,0,0.0,표층,217.9,33.87,18.06,0.26,1.2,8.94,8.25,136.3,0.5,3.6,1.5,5.6,9.5,1.55,7.5,10.5,2014,5,2,20142
해양환경측정망,남해도남안2_연안,2014-05-24,127.9327778,34.63777778,0,25.2,저층,229.6,34.05,15.38,2.06,10.1,7.89,8.19,257.8,1.0,5.0,2.1,,10.9,0.98,7.8,15.4,2014,5,2,20142
해양환경측정망,남해도남안2_연안,2014-08-24,127.9327778,34.63777778,0,0.0,표층,248.5,30.12,24.82,5.42,6.6,12.6,8.45,73.9,0.9,4.6,4.3,2.0,8.8,3.4,3.7,17.7,2014,8,3,20143
해양환경측정망,남해도남안2_연안,2014-08-24,127.9327778,34.63777778,0,24.8,저층,308.3,32.8,20.69,0.69,9.4,4.72,8.14,778.9,37.2,16.3,97.0,,135.8,1.11,1.7,30.5,2014,8,3,20143
해양환경측정망,남해도남안2_연안,2014-11-08,127.9327778,34.63777778,0,0.0,표층,290.0,32.94,19.78,0.41,6.0,7.21,8.14,411.9,38.3,9.2,33.7,1.1,73.4,0.76,1.5,18.4,2014,11,4,20144
해양환경측정망,남해도남안2_연안,2014-11-08,127.9327778,34.63777778,0,24.0,저층,197.1,32.85,19.67,0.61,13.2,7.13,8.14,375.4,39.1,8.6,18.1,,58.7,0.58,1.5,20.6,2014,11,4,20144
해양환경측정망,남해도남안3_연안,2014-02-24,128.0666667,34.61611111,0,0.0,표층,135.1,34.41,11.76,1.1,2.1,9.37,8.26,172.1,3.0,8.4,31.1,18.0,36.2,1.4,2.1,15.1,2014,2,1,20141
해양환경측정망,남해도남안3_연안,2014-02-24,128.0666667,34.61611111,0,36.0,저층,141.4,34.3,10.39,9.38,7.1,9.07,8.23,128.1,2.7,8.5,30.3,,35.0,1.28,2.1,19.5,2014,2,1,20141
해양환경측정망,남해도남안3_연안,2014-05-24,128.0666667,34.61611111,0,0.0,표층,220.9,33.9,17.86,0.9,3.4,8.78,8.24,207.8,0.5,4.6,1.5,5.6,8.5,0.99,6.5,12.1,2014,5,2,20142
해양환경측정망,남해도남안3_연안,2014-05-24,128.0666667,34.61611111,0,35.7,저층,227.8,34.17,14.65,0.93,7.2,7.68,8.17,273.3,13.1,6.7,21.2,,44.7,1.16,10.4,14.3,2014,5,2,20142
해양환경측정망,남해도남안3_연안,2014-08-24,128.0666667,34.61611111,0,0.0,표층,221.6,30.89,24.81,2.03,6.8,11.07,8.62,47.6,1.1,4.8,5.1,2.9,8.8,3.31,2.6,13.3,2014,8,3,20143
해양환경측정망,남해도남안3_연안,2014-08-24,128.0666667,34.61611111,0,35.7,저층,282.9,32.97,19.72,0.26,6.0,5.09,8.17,425.4,13.2,12.7,69.3,,84.3,1.43,1.8,23.8,2014,8,3,20143
해양환경측정망,남해도남안3_연안,2014-11-08,128.0666667,34.61611111,0,0.0,표층,267.2,33.14,19.76,0.93,5.2,7.05,8.12,330.9,16.4,7.9,39.2,2.1,57.1,0.66,1.5,17.4,2014,11,4,20144
해양환경측정망,남해도남안3_연안,2014-11-08,128.0666667,34.61611111,0,35.0,저층,188.8,33.16,19.69,1.74,7.4,6.96,8.13,339.0,16.7,7.9,32.8,,51.4,0.63,1.8,17.8,2014,11,4,20144
해양환경측정망,남해도남안4_연안,2014-02-24,127.9908333,34.71361111,0,0.0,표층,114.3,34.19,9.74,1.82,2.9,10.2,8.29,74.7,1.7,5.6,9.2,4.3,12.9,0.36,2.1,14.3,2014,2,1,20141
해양환경측정망,남해도남안4_연안,2014-02-24,127.9908333,34.71361111,0,13.0,저층,116.8,34.13,8.92,2.32,3.7,10.52,8.3,64.1,1.3,5.6,5.5,,9.8,0.31,3.0,15.2,2014,2,1,20141
해양환경측정망,남해도남안4_연안,2014-05-24,127.9908333,34.71361111,0,0.0,표층,216.6,33.89,17.7,0.93,4.6,8.91,8.24,183.4,0.4,4.8,1.9,6.2,9.7,1.02,7.4,12.3,2014,5,2,20142
해양환경측정망,남해도남안4_연안,2014-05-24,127.9908333,34.71361111,0,13.5,저층,243.6,33.92,16.79,0.93,7.4,8.72,8.25,202.1,0.4,4.8,1.5,,9.4,1.28,7.6,15.6,2014,5,2,20142
해양환경측정망,남해도남안4_연안,2014-08-27,127.9908333,34.71361111,0,0.0,표층,341.2,30.19,24.74,2.29,4.0,9.95,8.53,540.5,3.0,5.6,96.7,6.5,107.1,2.01,7.4,19.8,2014,8,3,20143
해양환경측정망,남해도남안4_연안,2014-08-27,127.9908333,34.71361111,0,11.6,저층,221.9,30.64,24.32,1.19,4.2,9.74,8.51,232.9,1.5,4.4,7.6,,15.2,2.08,6.0,12.7,2014,8,3,20143
해양환경측정망,남해도남안4_연안,2014-11-08,127.9908333,34.71361111,0,0.0,표층,299.0,32.84,19.49,1.13,2.1,7.19,8.12,415.5,36.2,9.1,40.8,3.0,78.3,0.5,1.2,18.9,2014,11,4,20144
해양환경측정망,남해도남안4_연안,2014-11-08,127.9908333,34.71361111,0,13.0,저층,202.0,32.88,19.26,0.87,3.8,7.2,8.12,409.4,40.0,8.7,24.0,,66.2,0.68,2.3,13.3,2014,11,4,20144
해양환경측정망,남해도남안5_연안,2014-02-25,127.7819444,34.55888889,0,0.0,표층,165.3,34.29,10.17,2.93,10.8,9.05,8.23,231.1,3.9,11.3,40.1,1.5,46.1,0.65,2.2,20.9,2014,2,1,20141
해양환경측정망,남해도남안5_연안,2014-02-25,127.7819444,34.55888889,0,28.5,저층,162.3,34.29,10.16,2.93,12.0,8.96,8.23,226.5,4.0,11.2,40.6,,47.7,0.31,3.2,20.9,2014,2,1,20141
해양환경측정망,남해도남안5_연안,2014-05-25,127.7819444,34.55888889,0,0.0,표층,219.5,33.82,16.74,1.13,6.0,8.56,8.25,167.6,2.0,5.3,6.3,3.7,17.8,0.57,9.5,11.8,2014,5,2,20142
해양환경측정망,남해도남안5_연안,2014-05-25,127.7819444,34.55888889,0,29.0,저층,241.1,33.95,16.24,1.19,29.0,8.11,8.19,198.4,5.6,7.7,16.4,,35.7,0.75,13.6,15.2,2014,5,2,20142
해양환경측정망,남해도남안5_연안,2014-08-24,127.7819444,34.55888889,0,0.0,표층,376.8,29.95,23.74,18.39,7.4,,8.43,153.6,0.5,4.1,3.8,1.2,9.5,4.71,5.2,29.6,2014,8,3,20143
해양환경측정망,남해도남안5_연안,2014-08-24,127.7819444,34.55888889,0,27.2,저층,272.2,32.72,20.06,1.83,8.6,6.22,8.22,418.0,10.7,8.1,76.1,,89.8,1.66,3.0,21.7,2014,8,3,20143
해양환경측정망,남해도남안5_연안,2014-11-08,127.7819444,34.55888889,0,0.0,표층,373.4,32.53,18.45,0.82,21.6,6.99,8.07,462.7,43.6,13.6,80.6,0.9,126.4,0.97,2.2,35.1,2014,11,4,20144
해양환경측정망,남해도남안5_연안,2014-11-08,127.7819444,34.55888889,0,27.0,저층,296.3,32.57,18.55,1.73,33.8,6.97,8.09,447.1,43.2,13.3,61.5,,107.9,0.81,3.3,37.4,2014,11,4,20144
해양환경측정망,대산연안1_연안,2014-02-23,126.4755556,37.05222222,0,0.0,표층,536.0,30.99,4.37,0.87,7.4,11.0,7.76,475.2,1.7,28.6,169.0,0.9,246.1,1.71,75.3,36.8,2014,2,1,20141
해양환경측정망,대산연안1_연안,2014-02-23,126.4755556,37.05222222,0,4.1,저층,533.7,31.01,4.11,1.1,6.7,11.0,7.94,473.1,2.0,28.8,167.5,,185.9,2.11,16.5,35.7,2014,2,1,20141
해양환경측정망,대산연안1_연안,2014-05-23,126.4755556,37.05222222,0,0.0,표층,334.9,31.15,13.08,0.93,4.5,10.03,8.09,114.7,4.3,9.5,152.5,3.9,164.6,1.0,7.9,24.3,2014,5,2,20142
해양환경측정망,대산연안1_연안,2014-05-23,126.4755556,37.05222222,0,8.0,저층,350.6,31.1,11.95,2.93,5.3,10.03,8.12,117.3,4.4,9.9,150.7,,163.1,1.3,8.0,25.0,2014,5,2,20142
해양환경측정망,대산연안1_연안,2014-08-14,126.4755556,37.05222222,0,0.0,표층,442.9,30.54,22.9,2.76,18.4,7.02,8.0,536.9,11.4,23.6,156.8,1.3,239.2,1.37,71.0,49.4,2014,8,3,20143
해양환경측정망,대산연안1_연안,2014-08-14,126.4755556,37.05222222,0,2.6,저층,437.2,30.54,22.9,2.06,20.4,6.85,8.03,536.0,11.3,25.9,157.3,,240.2,1.49,71.6,46.2,2014,8,3,20143
해양환경측정망,대산연안1_연안,2014-11-07,126.4755556,37.05222222,0,0.0,표층,411.2,31.43,17.08,1.45,14.8,7.71,8.22,254.7,45.4,23.0,72.1,1.0,128.8,0.83,11.4,38.6,2014,11,4,20144
해양환경측정망,대산연안1_연안,2014-11-07,126.4755556,37.05222222,0,7.6,저층,489.2,31.46,17.14,1.33,22.0,7.78,8.23,251.6,44.6,20.9,71.4,,129.9,0.83,13.9,40.6,2014,11,4,20144
해양환경측정망,대산연안2_연안,2014-02-23,126.3788889,37.04472222,0,0.0,표층,525.7,31.06,3.81,0.87,9.9,11.23,7.86,457.5,1.5,28.4,157.6,0.9,192.3,2.47,33.3,42.9,2014,2,1,20141
해양환경측정망,대산연안2_연안,2014-02-23,126.3788889,37.04472222,0,30.0,저층,538.9,31.14,3.88,1.1,8.1,11.15,8.01,447.8,1.5,28.0,149.6,,164.3,1.57,13.2,47.9,2014,2,1,20141
해양환경측정망,대산연안2_연안,2014-05-23,126.3788889,37.04472222,0,0.0,표층,381.7,31.19,11.66,1.8,4.8,9.97,8.07,140.8,4.5,12.4,167.2,3.5,179.4,1.51,7.7,25.0,2014,5,2,20142
해양환경측정망,대산연안2_연안,2014-05-23,126.3788889,37.04472222,0,32.6,저층,399.0,31.34,10.25,2.96,8.2,9.91,8.02,198.1,4.4,16.0,181.1,,191.8,0.95,6.3,30.9,2014,5,2,20142
해양환경측정망,대산연안2_연안,2014-08-14,126.3788889,37.04472222,0,0.0,표층,384.2,30.89,22.36,2.49,21.6,7.02,8.05,413.6,10.4,21.3,130.7,1.5,195.8,1.08,54.7,39.8,2014,8,3,20143
해양환경측정망,대산연안2_연안,2014-08-14,126.3788889,37.04472222,0,35.6,저층,403.4,30.91,22.32,2.23,30.4,6.94,8.07,408.9,10.3,21.2,129.2,,193.4,1.32,53.9,48.4,2014,8,3,20143
해양환경측정망,대산연안2_연안,2014-11-07,126.3788889,37.04472222,0,0.0,표층,347.2,31.93,17.28,1.6,8.3,7.69,8.24,164.5,37.7,17.9,46.6,2.0,85.3,0.91,1.0,29.9,2014,11,4,20144
해양환경측정망,대산연안2_연안,2014-11-07,126.3788889,37.04472222,0,38.9,저층,416.0,31.97,17.24,2.06,16.9,7.71,8.24,159.7,35.6,14.8,44.0,,82.6,0.81,3.0,29.6,2014,11,4,20144
해양환경측정망,대산연안3_연안,2014-02-23,126.3736111,37.07916667,0,0.0,표층,558.8,31.11,3.83,1.54,19.8,10.99,7.98,453.3,1.4,28.1,153.0,0.9,223.5,1.65,69.1,52.8,2014,2,1,20141
해양환경측정망,대산연안3_연안,2014-02-23,126.3736111,37.07916667,0,17.0,저층,538.3,31.13,3.8,1.57,5.1,11.15,7.89,459.5,1.3,28.3,150.1,,211.1,1.71,59.7,52.0,2014,2,1,20141
해양환경측정망,대산연안3_연안,2014-05-23,126.3736111,37.07916667,0,0.0,표층,388.2,31.24,11.47,1.6,6.9,9.92,8.04,156.5,4.9,13.3,174.1,3.4,185.2,0.88,6.2,24.7,2014,5,2,20142
해양환경측정망,대산연안3_연안,2014-05-23,126.3736111,37.07916667,0,23.5,저층,397.0,31.24,10.72,2.29,5.7,9.93,8.05,159.7,4.6,13.4,175.0,,185.7,0.98,6.1,26.8,2014,5,2,20142
해양환경측정망,대산연안3_연안,2014-08-14,126.3736111,37.07916667,0,0.0,표층,403.1,30.79,22.56,1.36,6.7,7.11,7.99,440.4,10.6,22.4,140.9,2.0,211.3,1.06,59.8,34.4,2014,8,3,20143
해양환경측정망,대산연안3_연안,2014-08-14,126.3736111,37.07916667,0,18.3,저층,402.8,30.89,22.47,1.62,21.0,6.99,8.03,415.7,10.4,21.7,137.1,,206.2,1.16,58.7,42.4,2014,8,3,20143
해양환경측정망,대산연안3_연안,2014-11-07,126.3736111,37.07916667,0,0.0,표층,395.9,31.67,17.22,2.03,14.0,7.77,8.22,210.7,44.8,23.8,56.9,1.5,105.2,0.89,3.5,36.1,2014,11,4,20144
해양환경측정망,대산연안3_연안,2014-11-07,126.3736111,37.07916667,0,23.5,저층,463.0,31.67,17.21,2.5,22.9,7.61,8.23,200.2,42.4,18.0,57.2,,105.8,1.04,6.1,39.3,2014,11,4,20144
해양환경측정망,대산연안4_연안,2014-02-23,126.2077778,37.07444444,0,0.0,표층,492.6,31.28,3.64,1.54,33.0,11.03,8.0,444.7,0.7,27.4,139.3,0.5,143.1,1.66,3.1,51.1,2014,2,1,20141
해양환경측정망,대산연안4_연안,2014-02-23,126.2077778,37.07444444,0,34.0,저층,563.4,31.28,3.61,2.21,10.1,11.18,7.95,439.2,0.7,27.3,138.6,,156.6,2.7,17.4,78.9,2014,2,1,20141
해양환경측정망,대산연안4_연안,2014-05-23,126.2077778,37.07444444,0,0.0,표층,395.8,31.28,10.47,0.7,4.7,9.9,8.01,190.2,5.1,15.6,185.8,2.4,195.5,1.71,4.6,25.3,2014,5,2,20142
해양환경측정망,대산연안4_연안,2014-05-23,126.2077778,37.07444444,0,40.0,저층,407.1,31.29,9.93,2.52,4.6,9.88,8.03,195.1,5.0,16.4,186.9,,197.0,1.56,5.0,32.0,2014,5,2,20142
해양환경측정망,대산연안4_연안,2014-08-15,126.2077778,37.07444444,0,0.0,표층,301.5,31.3,21.36,0.93,8.6,7.4,8.0,270.4,9.5,15.1,103.1,3.0,146.8,0.85,34.2,26.3,2014,8,3,20143
해양환경측정망,대산연안4_연안,2014-08-15,126.2077778,37.07444444,0,44.8,저층,368.5,31.34,21.09,1.39,31.1,7.34,8.05,248.5,10.2,14.4,96.1,,138.3,1.37,32.0,48.0,2014,8,3,20143
해양환경측정망,대산연안4_연안,2014-11-08,126.2077778,37.07444444,0,0.0,표층,380.7,31.99,17.48,1.83,15.7,7.59,8.18,133.1,31.6,16.8,46.5,1.5,78.4,0.81,0.2,43.1,2014,11,4,20144
해양환경측정망,대산연안4_연안,2014-11-08,126.2077778,37.07444444,0,43.5,저층,429.8,31.99,17.48,2.73,26.8,7.54,8.19,137.9,31.7,14.6,46.7,,80.8,0.94,2.4,40.8,2014,11,4,20144
해양환경측정망,대정연안1_연안,2014-02-06,126.2516667,33.2025,0,0.0,표층,207.1,34.41,14.76,0.44,19.2,8.58,8.11,241.4,2.6,11.7,74.4,7.5,79.5,0.45,2.5,14.8,2014,2,1,20141
해양환경측정망,대정연안1_연안,2014-02-06,126.2516667,33.2025,0,20.0,저층,214.2,34.42,14.89,0.61,27.0,8.64,8.13,247.4,2.5,12.3,73.1,,76.6,0.65,1.1,18.3,2014,2,1,20141
해양환경측정망,대정연안1_연안,2014-05-06,126.2516667,33.2025,0,0.0,표층,247.3,34.3,17.09,0.64,6.8,7.74,8.16,196.4,1.3,5.6,21.3,8.5,48.3,0.24,25.6,16.6,2014,5,2,20142
해양환경측정망,대정연안1_연안,2014-05-06,126.2516667,33.2025,0,18.0,저층,230.6,34.3,17.08,0.65,12.6,7.72,8.16,221.5,2.7,5.7,34.6,,40.0,0.29,2.6,13.7,2014,5,2,20142
해양환경측정망,대정연안1_연안,2014-08-13,126.2516667,33.2025,0,0.0,표층,150.4,33.1,22.96,0.83,6.0,7.37,8.21,227.3,0.4,3.4,31.4,6.5,38.6,1.3,6.9,7.1,2014,8,3,20143
해양환경측정망,대정연안1_연안,2014-08-13,126.2516667,33.2025,0,19.0,저층,177.7,33.22,22.36,0.05,8.0,7.3,8.19,237.4,0.5,4.4,41.6,,45.7,0.75,3.5,8.7,2014,8,3,20143
해양환경측정망,대정연안1_연안,2014-11-19,126.2516667,33.2025,0,0.0,표층,223.6,34.1,19.45,1.13,7.2,7.72,8.15,162.4,2.6,4.5,33.0,11.0,46.9,1.45,11.3,12.0,2014,11,4,20144
해양환경측정망,대정연안1_연안,2014-11-19,126.2516667,33.2025,0,18.0,저층,163.5,34.09,19.43,0.64,9.2,7.67,8.15,149.1,3.5,4.4,36.1,,44.3,1.25,4.8,10.7,2014,11,4,20144
해양환경측정망,대정연안2_연안,2014-02-06,126.3275,33.22,0,0.0,표층,203.1,34.41,15.24,1.1,40.7,8.64,8.02,253.9,2.5,10.9,71.1,8.7,75.1,0.39,1.6,17.5,2014,2,1,20141
해양환경측정망,대정연안2_연안,2014-02-06,126.3275,33.22,0,28.0,저층,228.3,34.41,15.24,0.46,45.1,8.59,8.18,257.3,2.4,11.0,76.1,,82.5,0.36,3.9,18.0,2014,2,1,20141
해양환경측정망,대정연안2_연안,2014-05-06,126.3275,33.22,0,0.0,표층,220.4,34.31,17.83,0.64,6.3,7.79,8.15,194.2,0.4,3.5,12.5,7.0,23.2,0.21,10.4,11.7,2014,5,2,20142
해양환경측정망,대정연안2_연안,2014-05-06,126.3275,33.22,0,29.0,저층,186.0,34.35,16.58,0.5,9.7,7.6,8.14,222.7,4.0,4.7,29.5,,41.4,0.28,7.8,10.6,2014,5,2,20142
해양환경측정망,대정연안2_연안,2014-08-13,126.3275,33.22,0,0.0,표층,132.4,32.9,24.04,0.76,6.8,7.52,8.23,194.8,0.8,2.4,8.5,11.0,16.9,0.83,7.6,5.0,2014,8,3,20143
해양환경측정망,대정연안2_연안,2014-08-13,126.3275,33.22,0,28.0,저층,172.8,32.97,22.97,0.52,15.0,7.46,8.21,228.8,0.5,3.1,25.8,,27.9,1.2,1.6,6.4,2014,8,3,20143
해양환경측정망,대정연안2_연안,2014-11-19,126.3275,33.22,0,0.0,표층,174.4,34.13,20.17,0.87,7.0,7.65,8.19,144.2,3.1,5.9,29.6,11.0,37.2,1.09,4.6,11.8,2014,11,4,20144
해양환경측정망,대정연안2_연안,2014-11-19,126.3275,33.22,0,30.0,저층,180.5,34.13,19.99,0.67,38.0,7.31,8.17,180.3,3.6,4.6,41.6,,53.1,1.03,7.9,11.9,2014,11,4,20144
해양환경측정망,대정연안3_연안,2014-02-06,126.2027778,33.23777778,0,0.0,표층,235.6,34.39,14.95,0.23,54.6,8.56,8.1,247.9,1.9,11.7,77.5,7.5,80.6,0.45,1.1,17.4,2014,2,1,20141
해양환경측정망,대정연안3_연안,2014-02-06,126.2027778,33.23777778,0,28.0,저층,278.7,34.39,14.95,0.44,54.9,8.61,8.19,249.1,1.8,11.8,79.2,,84.5,0.39,3.5,21.4,2014,2,1,20141
해양환경측정망,대정연안3_연안,2014-05-06,126.2027778,33.23777778,0,0.0,표층,237.4,34.31,16.8,0.48,11.1,7.74,8.15,222.3,3.3,7.3,40.7,7.5,51.1,0.21,7.1,13.5,2014,5,2,20142
해양환경측정망,대정연안3_연안,2014-05-06,126.2027778,33.23777778,0,28.0,저층,234.9,34.31,16.81,0.19,13.7,7.79,8.15,227.6,3.3,6.6,41.4,,49.4,0.41,4.6,13.0,2014,5,2,20142
해양환경측정망,대정연안3_연안,2014-08-13,126.2027778,33.23777778,0,0.0,표층,162.7,33.2,23.86,0.59,7.2,7.84,8.22,177.5,0.9,2.5,13.4,12.0,15.9,1.23,1.6,5.7,2014,8,3,20143
해양환경측정망,대정연안3_연안,2014-08-13,126.2027778,33.23777778,0,28.0,저층,143.7,33.27,23.07,0.63,7.8,7.19,8.19,207.8,0.3,3.0,28.3,,30.5,1.09,1.9,5.3,2014,8,3,20143
해양환경측정망,대정연안3_연안,2014-11-19,126.2027778,33.23777778,0,0.0,표층,241.5,33.98,19.6,1.1,7.0,7.79,8.13,166.9,3.2,7.1,35.2,12.0,56.4,1.54,18.0,12.4,2014,11,4,20144
해양환경측정망,대정연안3_연안,2014-11-19,126.2027778,33.23777778,0,29.0,저층,171.5,33.98,19.6,1.33,14.6,7.46,8.14,162.9,3.3,5.1,37.7,,44.3,1.12,3.3,11.6,2014,11,4,20144
해양환경측정망,도암만1_환경관리,2014-02-20,126.86472,34.42778,0,0.0,표층,91.4,33.92,9.19,0.9,0.9,7.5,8.12,384.9,2.5,13.8,0.2,1.7,7.2,0.6,4.5,14.0,2014,2,1,20141
해양환경측정망,도암만1_환경관리,2014-02-20,126.86472,34.42778,0,20.0,저층,100.5,33.93,9.18,0.9,3.3,5.57,8.11,333.7,2.5,14.1,0.2,,3.9,0.61,1.3,15.9,2014,2,1,20141
해양환경측정망,도암만1_환경관리,2014-05-20,126.86472,34.42778,0,0.0,표층,671.6,33.6,16.89,1.6,21.9,8.4,8.19,180.6,3.6,8.7,25.6,1.9,43.4,0.63,14.2,17.5,2014,5,2,20142
해양환경측정망,도암만1_환경관리,2014-05-20,126.86472,34.42778,0,24.0,저층,820.6,33.67,16.58,1.8,21.9,8.28,8.2,184.5,3.4,8.6,25.6,,42.1,0.58,13.1,19.0,2014,5,2,20142
해양환경측정망,도암만1_환경관리,2014-08-26,126.86472,34.42778,0,0.0,표층,369.0,30.78,24.01,0.26,14.0,6.78,8.11,681.9,24.1,13.5,85.0,1.7,145.9,0.72,36.8,28.9,2014,8,3,20143
해양환경측정망,도암만1_환경관리,2014-11-05,126.86472,34.42778,0,0.0,표층,162.6,32.57,17.8,2.2,6.2,7.38,8.09,364.6,45.4,14.1,108.5,1.4,158.3,0.74,4.4,15.6,2014,11,4,20144
해양환경측정망,도암만1_환경관리,2014-11-05,126.86472,34.42778,0,27.0,저층,257.2,32.61,17.78,3.08,32.2,7.2,8.1,324.0,40.5,11.9,58.1,,104.1,0.69,5.5,21.6,2014,11,4,20144
해양환경측정망,도암만2_환경관리,2014-02-20,126.77222,34.45694,0,0.0,표층,170.4,33.4,6.17,4.0,0.8,11.1,8.06,61.1,0.3,2.3,1.5,1.8,3.0,1.39,1.2,15.2,2014,2,1,20141
해양환경측정망,도암만2_환경관리,2014-02-20,126.77222,34.45694,0,3.0,저층,175.7,33.39,6.46,4.0,1.2,11.26,8.07,63.4,0.3,1.8,1.9,,3.4,1.11,1.2,19.1,2014,2,1,20141
해양환경측정망,도암만2_환경관리,2014-05-20,126.77222,34.45694,0,0.0,표층,719.5,33.45,17.27,1.39,12.7,8.3,8.18,211.9,3.1,8.6,24.1,1.9,37.2,0.62,10.0,8.9,2014,5,2,20142
해양환경측정망,도암만2_환경관리,2014-05-20,126.77222,34.45694,0,9.0,저층,712.6,33.47,17.17,1.65,18.9,8.23,8.18,201.2,3.1,8.6,25.3,,40.1,1.6,11.7,18.2,2014,5,2,20142
해양환경측정망,도암만2_환경관리,2014-08-26,126.77222,34.45694,0,0.0,표층,320.2,29.83,24.26,0.46,6.2,6.76,8.13,953.9,25.6,17.5,137.3,1.5,209.5,0.65,46.7,26.4,2014,8,3,20143
해양환경측정망,도암만2_환경관리,2014-11-05,126.77222,34.45694,0,0.0,표층,296.5,32.14,17.63,2.26,6.1,7.62,8.09,389.6,43.8,16.3,84.9,1.4,140.6,0.81,11.9,18.9,2014,11,4,20144
해양환경측정망,도암만2_환경관리,2014-11-05,126.77222,34.45694,0,9.6,저층,268.8,32.15,17.61,3.49,14.6,7.33,8.09,378.8,42.7,16.4,65.5,,123.8,0.87,15.6,23.8,2014,11,4,20144
해양환경측정망,도암만3_환경관리,2014-02-26,126.77139,34.48417,0,0.0,표층,160.3,33.54,8.32,5.74,1.0,11.06,8.24,143.1,0.1,4.0,0.0,2.0,1.2,1.12,1.1,15.4,2014,2,1,20141
해양환경측정망,도암만3_환경관리,2014-02-26,126.77139,34.48417,0,11.0,저층,159.1,33.7,8.53,4.69,0.6,10.97,8.25,146.7,0.1,3.1,0.0,,0.4,1.59,0.3,15.5,2014,2,1,20141
해양환경측정망,도암만3_환경관리,2014-05-26,126.77139,34.48417,0,0.0,표층,786.3,32.6,17.32,5.14,6.2,6.83,8.11,221.9,1.5,6.0,15.6,1.0,24.7,0.86,7.6,12.6,2014,5,2,20142
해양환경측정망,도암만3_환경관리,2014-05-26,126.77139,34.48417,0,8.5,저층,680.4,32.91,17.07,4.76,11.9,8.27,8.12,210.7,1.8,6.1,16.2,,20.1,0.57,2.2,7.5,2014,5,2,20142
해양환경측정망,도암만3_환경관리,2014-08-13,126.77139,34.48417,0,0.0,표층,340.6,30.4,25.0,0.52,24.0,6.46,7.84,776.5,10.5,17.0,62.5,1.0,146.3,1.21,73.3,33.9,2014,8,3,20143
해양환경측정망,도암만3_환경관리,2014-11-05,126.77139,34.48417,0,0.0,표층,218.4,32.1,17.57,2.67,5.7,7.7,8.08,432.4,39.9,17.4,91.0,1.2,147.7,0.84,16.8,19.8,2014,11,4,20144
해양환경측정망,도암만3_환경관리,2014-11-05,126.77139,34.48417,0,9.8,저층,328.1,32.09,17.55,3.6,27.4,7.4,8.08,391.5,42.0,17.1,73.1,,134.9,1.1,19.7,24.0,2014,11,4,20144
해양환경측정망,도암만4_환경관리,2014-02-26,126.77639,34.50611,0,0.0,표층,163.9,33.52,8.23,3.53,1.0,10.92,8.22,129.0,0.5,42.4,2.6,1.8,4.0,1.58,1.0,44.4,2014,2,1,20141
해양환경측정망,도암만4_환경관리,2014-02-26,126.77639,34.50611,0,7.0,저층,173.2,33.53,8.24,4.46,0.6,10.76,8.24,144.9,0.5,4.4,3.8,,5.7,1.43,1.5,19.8,2014,2,1,20141
해양환경측정망,도암만4_환경관리,2014-05-26,126.77639,34.50611,0,0.0,표층,738.7,32.12,17.7,5.63,9.5,8.01,8.02,259.3,1.5,5.4,17.5,1.0,20.3,0.7,1.3,10.7,2014,5,2,20142
해양환경측정망,도암만4_환경관리,2014-05-26,126.77639,34.50611,0,4.5,저층,694.0,32.74,17.22,5.19,14.1,7.96,8.03,253.7,1.6,5.9,18.6,,26.9,0.53,6.7,11.4,2014,5,2,20142
해양환경측정망,도암만4_환경관리,2014-08-13,126.77639,34.50611,0,0.0,표층,422.6,29.4,25.6,1.13,55.0,6.77,7.96,1053.1,13.6,26.5,99.7,0.4,198.3,1.0,85.0,50.7,2014,8,3,20143
해양환경측정망,도암만4_환경관리,2014-11-05,126.77639,34.50611,0,0.0,표층,332.2,31.56,17.01,4.47,8.3,7.99,8.14,490.3,38.6,18.1,104.7,1.1,165.3,0.81,22.0,24.6,2014,11,4,20144
해양환경측정망,도암만4_환경관리,2014-11-05,126.77639,34.50611,0,6.5,저층,414.3,31.73,17.19,4.87,16.2,7.73,8.1,440.9,40.6,18.6,80.8,,151.2,1.22,29.8,24.5,2014,11,4,20144
