"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","거진연안2_연안","2019-08-08 14:33:00","128.4597222","38.44027778","0","9.5","0","89","2","33.6","1","19.81","1","2.02","1","6","2","8.4","1","8.18","2","145.3","1","0.2","2","0.5","1","2.7","1","","","3.8","2","1.55","2","2.3","2","12.5","2"
"해양환경측정망","거진연안2_연안","2019-11-10 16:07:00","128.4597222","38.44027778","0","0","0","163.7","2","33.16","1","17.64","1","1.96","1","4.1","2","8.33","1","8.14","2","139.9","1","1.2","2","0.2","1","5.9","1","7.5","2","18.7","2","0.78","2","11.6","2","15.3","2"
"해양환경측정망","거진연안2_연안","2019-11-10 16:07:00","128.4597222","38.44027778","0","10","0","122.8","2","33.14","1","17.52","1","1.79","1","3.8","2","8.25","1","8.12","2","141.2","1","1.7","2","1.6","1","5.2","1","","","18.1","2","0.59","2","11.3","2","14.8","2"
"해양환경측정망","거진연안H1_항만","2019-02-17 00:00:00","128.4597222","38.44638889","0","0","0","286.6","2","33.88","1","4.92","1","0.28","1","4","2","9.96","1","8.19","2","343.9","4","3.4","2","21.4","4","125","4","3.5","2","174.3","2","1.12","2","45.9","2","33.9","2"
"해양환경측정망","거진연안H1_항만","2019-02-17 00:00:00","128.4597222","38.44638889","0","5","0","294.1","2","33.88","1","4.89","1","0.14","1","3.5","2","9.7","1","8.21","2","340.1","4","3.7","2","22","4","124.2","4","","","165.7","2","1.2","2","37.8","2","33.4","2"
"해양환경측정망","거진연안H1_항만","2019-08-08 14:20:00","128.4597222","38.44638889","0","0","0","140","2","32","1","25.42","1","4.12","1","6.2","2","7.79","1","8.16","2","234.8","4","1","2","3.3","4","13.4","1","2.7","2","18.2","2","1.38","2","3.8","2","22.8","2"
"해양환경측정망","거진연안H1_항만","2019-08-08 14:20:00","128.4597222","38.44638889","0","5","0","187","2","32.89","1","24.27","1","3.42","1","7.2","2","7.88","1","8.16","2","229.5","4","1","2","1.6","1","13.4","1","","","19.6","2","3.2","2","7.4","2","20.7","2"
"해양환경측정망","고성자란만1_연안","2019-02-26 00:00:00","128.3147222","34.9275","0","0","0","166.8","2","34.22","1","9.93","1","1.09","1","5.1","2","9.87","1","8.21","2","288.9","4","1.3","2","7.8","4","14.7","1","3.6","2","28.5","2","1.06","2","12.5","2","20.9","2"
"해양환경측정망","고성자란만1_연안","2019-02-26 00:00:00","128.3147222","34.9275","0","6","0","175.5","2","34.37","1","9.94","1","1.07","1","5.3","2","9.8","1","8.24","2","288.8","4","2.1","2","8.3","4","20","1","","","38.9","2","1.25","2","16.8","2","20.7","2"
"해양환경측정망","고성자란만1_연안","2019-05-07 00:00:00","128.3147222","34.9275","0","0","0","120.4","2","34.03","1","17.49","1","0.74","1","6.8","2","8","1","8.15","2","114.4","4","0.1","2","4.9","4","2.8","1","3.2","2","7.5","2","1.96","2","4.6","2","18.2","2"
"해양환경측정망","고성자란만1_연안","2019-05-07 00:00:00","128.3147222","34.9275","0","6.5","0","115.6","2","34.02","1","17.38","1","0.73","1","6.9","2","8.09","1","8.15","2","107.1","1","0.7","2","3.8","1","4.1","1","","","5.5","2","1.67","2","0.7","2","16.8","2"
"해양환경측정망","고성자란만1_연안","2019-08-16 10:49:00","128.3147222","34.9275","0","0","0","159.9","2","32.38","1","26.45","1","2.34","1","5.3","2","7.17","1","8.07","2","190.6","4","0.6","2","18.6","4","1.9","1","6","2","15.5","2","1.78","2","13","2","36.7","2"
"해양환경측정망","고성자란만1_연안","2019-08-16 10:49:00","128.3147222","34.9275","0","7","0","175.6","2","32.43","1","25.47","1","2.08","1","6.3","2","6.95","1","8.05","2","195.1","4","0.5","2","19.9","4","2.7","1","","","9.2","2","1.35","2","6","2","34.4","2"
"해양환경측정망","고성자란만1_연안","2019-11-07 14:43:00","128.3147222","34.9275","0","0","0","168.4","2","31.07","1","18.1","1","4.86","1","8.1","2","6.66","1","7.94","2","396.5","4","3.9","2","9.2","4","5.6","1","2.5","2","15.9","2","1.64","2","6.5","2","25.4","2"
"해양환경측정망","고성자란만1_연안","2019-11-07 14:43:00","128.3147222","34.9275","0","4.4","0","177.7","2","31.14","1","18.02","1","4.5","1","6.8","2","8.51","1","7.95","2","389.9","4","3.9","2","8.7","4","7","1","","","22.8","2","1.75","2","11.8","2","26.6","2"
"해양환경측정망","고성자란만2_연안","2019-02-26 00:00:00","128.2233333","34.90944444","0","0","0","508","2","34.39","1","9.57","1","0.34","1","7.4","2","10.07","1","8.27","2","119.9","4","0.5","2","5.3","4","4.4","1","7.1","2","16.1","2","0.72","2","11.2","2","22.7","2"
"해양환경측정망","고성자란만2_연안","2019-02-26 00:00:00","128.2233333","34.90944444","0","9.4","0","131.7","2","34.5","1","9.67","1","0.47","1","4","2","10.12","1","8.25","2","128.8","4","0.3","2","5.8","4","6.7","1","","","14.9","2","1.17","2","7.9","2","14.4","2"
"해양환경측정망","고성자란만2_연안","2019-05-07 00:00:00","128.2233333","34.90944444","0","0","0","140.9","2","33.98","1","17.1","1","0.27","1","7.3","2","8.36","1","8.19","2","395.4","4","1.3","2","4.6","4","18.5","1","7","2","20.2","2","1.66","2","0.4","2","16.2","2"
"해양환경측정망","고성자란만2_연안","2019-05-07 00:00:00","128.2233333","34.90944444","0","9.5","0","116.6","2","33.88","1","16.35","1","0.27","1","6.7","2","8.33","1","8.19","2","388.7","4","3.7","2","5.4","4","16.4","1","","","20.3","2","1.72","2","0.2","2","16.5","2"
"해양환경측정망","고성자란만2_연안","2019-08-16 09:38:00","128.2233333","34.90944444","0","0","0","156.3","2","32.26","1","26.72","1","0.72","1","4.3","2","7.68","1","8.16","2","70.8","1","0.4","2","4.1","1","1.1","1","8.5","2","1.7","2","1.11","2","0.3","2","18.8","2"
"해양환경측정망","고성자란만2_연안","2019-08-16 09:38:00","128.2233333","34.90944444","0","10","0","187.7","2","32.48","1","24.54","1","1.72","1","7.7","2","6.28","1","8.07","2","570","4","0.6","2","16.6","4","2.6","1","","","6.4","2","1","2","3.2","2","32.4","2"
"해양환경측정망","고성자란만2_연안","2019-11-07 15:48:00","128.2233333","34.90944444","0","0","0","217.2","2","31.55","1","19.37","1","3.14","1","7.2","2","6.2","1","8.04","2","447","4","14","2","14.5","4","29.5","1","3","2","65.6","2","1.2","2","22.2","2","30","2"
"해양환경측정망","고성자란만2_연안","2019-11-07 15:48:00","128.2233333","34.90944444","0","7.7","0","220.4","2","31.63","1","19.26","1","2.24","1","7.2","2","6.91","1","8.04","2","447.6","4","14.4","2","15.9","4","37.3","1","","","79.6","2","1.51","2","27.9","2","30.3","2"
"해양환경측정망","고성자란만3_연안","2019-02-26 00:00:00","128.25","34.875","0","0","0","160.7","2","34.41","1","11.41","1","1.45","1","4.8","2","9.01","1","8.22","2","241.5","4","3.9","2","11","4","46.2","1","3.3","2","62.1","2","0.48","2","12","2","19.6","2"
"해양환경측정망","고성자란만3_연안","2019-02-26 00:00:00","128.25","34.875","0","14","0","173.7","2","34.48","1","11.62","1","2.6","1","5.3","2","9.33","1","8.24","2","227.9","4","3.4","2","9.4","4","51.9","1","","","65.4","2","1.03","2","10.1","2","20.8","2"
"해양환경측정망","고성자란만3_연안","2019-05-07 00:00:00","128.25","34.875","0","0","0","112.8","2","33.81","1","15.72","1","0.62","1","5.7","2","8.79","1","8.26","2","237.4","4","0.2","2","4.7","4","5.8","1","5.1","2","7.3","2","1.59","2","1.3","2","15.6","2"
"해양환경측정망","고성자란만3_연안","2019-05-07 00:00:00","128.25","34.875","0","14","0","117.5","2","33.73","1","14.7","1","0.41","1","9.2","2","9.33","1","8.29","2","202.2","4","0.6","2","3.8","1","4.6","1","","","5.5","2","1.99","2","0.3","2","14.6","2"
"해양환경측정망","고성자란만3_연안","2019-08-16 10:06:00","128.25","34.875","0","0","0","144.5","2","32.28","1","26.65","1","0.66","1","2.9","2","7.63","1","8.18","2","108","1","0.5","2","3.7","1","1.2","1","10.9","2","1.9","2","0.92","2","0.2","2","16.4","2"
"해양환경측정망","고성자란만3_연안","2019-08-16 10:06:00","128.25","34.875","0","14","0","197.2","2","32.58","1","23.95","1","1.61","1","7.9","2","7.02","1","8.16","2","336.8","4","1.4","2","14.7","4","5.4","1","","","16.3","2","1.05","2","9.5","2","27.8","2"
"해양환경측정망","고성자란만3_연안","2019-11-07 15:25:00","128.25","34.875","0","0","0","140.4","2","31.82","1","19.63","1","3.34","1","7.4","2","6.34","1","8.22","2","47.4","1","0.3","2","3.6","1","1.1","1","4.8","2","2.7","2","1.37","2","1.3","2","19.8","2"
"해양환경측정망","고성자란만3_연안","2019-11-07 15:25:00","128.25","34.875","0","12","0","164.2","2","32.6","1","20.41","1","3.34","1","7.4","2","6.42","1","8.14","2","208.6","4","13.5","2","9.5","4","15.3","1","","","37.5","2","1.32","2","8.7","2","23.5","2"
"해양환경측정망","고창연안1_연안","2019-02-18 00:00:00","126.4605556","35.5725","0","0","0","254","2","31.8","1","3.9","1","10","1","25.4","2","10.93","1","8.22","2","202.2","4","2.7","2","5","4","70.7","1","1","2","87.6","2","2.49","2","14.2","2","29.7","2"
"해양환경측정망","고창연안1_연안","2019-02-18 00:00:00","126.4605556","35.5725","0","7","0","234.7","2","31.79","1","3.9","1","10.12","1","38.3","2","10.95","1","8.23","2","201","4","2","2","4.9","4","72","1","","","77.7","2","2.21","2","3.7","2","27.9","2"
"해양환경측정망","고창연안1_연안","2019-05-08 00:00:00","126.4605556","35.5725","0","0","0","204.7","2","31.67","1","14.41","1","3.6","1","33.7","2","8.94","1","8.19","2","172.9","4","0.1","2","1.6","1","1.2","1","0.9","2","1.8","2","2.2","2","0.5","2","28","2"
"해양환경측정망","고창연안1_연안","2019-05-08 00:00:00","126.4605556","35.5725","0","8","0","203.3","2","31.69","1","14.38","1","7.2","1","53.7","2","8.97","1","8.19","2","175.8","4","0","2","1.7","1","1.5","1","","","2.2","2","2.78","2","0.6","2","26.4","2"
"해양환경측정망","고창연안1_연안","2019-08-14 08:35:00","126.4605556","35.5725","0","0","0","220.4","2","30.63","1","27.57","1","2.75","1","6.8","2","6.32","1","8.01","2","541.1","4","2.5","2","33","4","13.5","1","1.9","2","56.8","2","1.8","2","40.8","2","45.9","2"
"해양환경측정망","고창연안1_연안","2019-08-14 08:35:00","126.4605556","35.5725","0","5","0","251.6","2","30.62","1","27.61","1","2.61","1","8.5","2","6.38","1","8.02","2","539.9","4","2.3","2","34.3","4","14.6","1","","","57.5","2","2.42","2","40.6","2","54.2","2"
"해양환경측정망","고창연안1_연안","2019-11-17 07:06:00","126.4605556","35.5725","0","0","0","288.8","2","31.27","1","14.42","1","4.78","1","47","2","8.17","1","8.1","2","499.3","4","8.2","2","26.9","4","45.7","1","0.2","2","126","2","1.77","2","72.1","2","67.5","2"
"해양환경측정망","고창연안1_연안","2019-11-17 07:06:00","126.4605556","35.5725","0","7","0","339.5","2","31.27","1","14.42","1","4.78","1","47","2","8.17","1","8.1","2","504.3","4","6.4","2","27.5","4","41.6","1","","","51.6","2","1.64","2","3.7","2","68.3","2"
"해양환경측정망","고창연안2_연안","2019-02-18 00:00:00","126.3916667","35.5","0","0","0","240.7","2","31.91","1","4.01","1","7.28","1","32.9","2","10.7","1","8.18","2","241.7","4","2.8","2","11","4","91.6","1","1","2","98.2","2","1.55","2","3.7","2","28.9","2"
"해양환경측정망","고창연안2_연안","2019-02-18 00:00:00","126.3916667","35.5","0","9","0","231.1","2","31.9","1","3.99","1","9.88","1","78.8","2","10.62","1","8.19","2","237.7","4","2.5","2","10.6","4","92.8","1","","","104.7","2","2.05","2","9.4","2","27.7","2"
"해양환경측정망","고창연안2_연안","2019-05-08 00:00:00","126.3916667","35.5","0","0","0","166.6","2","31.65","1","14.25","1","5.67","1","33.8","2","8.78","1","8.16","2","123.9","1","0.3","2","0.9","1","1.1","1","1","2","1.6","2","2.38","2","0.2","2","24.7","2"
"해양환경측정망","고창연안2_연안","2019-05-08 00:00:00","126.3916667","35.5","0","9","0","335.9","2","31.68","1","14.23","1","7.23","1","35.3","2","8.97","1","8.19","2","128.5","1","0","2","1.5","1","2.4","1","","","2.7","2","2.81","2","0.2","2","24.7","2"
"해양환경측정망","고창연안2_연안","2019-08-14 09:10:00","126.3916667","35.5","0","0","0","310.1","2","30.8","1","27.97","1","2.97","1","11.3","2","5.85","1","7.98","2","478.7","4","2.8","2","44","4","14.2","1","1.2","2","81.6","2","2.15","2","64.5","2","76.9","2"
"해양환경측정망","고창연안2_연안","2019-08-14 09:10:00","126.3916667","35.5","0","5.5","0","296.2","2","30.76","1","28.03","1","2.98","1","14.2","2","5.81","1","7.94","2","325","4","2.1","2","35.7","4","14.2","1","","","72.5","2","2.3","2","59.3","2","71.8","2"
"해양환경측정망","고창연안2_연안","2019-11-17 07:38:00","126.3916667","35.5","0","0","0","300.1","2","31.18","1","14.29","1","3.55","1","36.3","2","8.12","1","8.13","2","494.6","4","4.5","2","26.2","4","90.9","1","0.2","2","117.4","2","1.91","2","22","2","63.1","2"
"해양환경측정망","고창연안2_연안","2019-11-17 07:38:00","126.3916667","35.5","0","7","0","298","2","31.17","1","14.28","1","3.55","1","36.3","2","8.11","1","8.12","2","496.8","4","4.4","2","26.4","4","86.1","1","","","95.6","2","2.15","2","5.2","2","60.2","2"
"해양환경측정망","고창연안3_연안","2019-02-18 00:00:00","126.3775","35.38972222","0","0","0","168.1","2","31.67","1","3.8","1","15.53","1","43.3","2","11.15","1","8.28","2","33.6","1","0.5","2","1.1","1","2.7","1","0.5","2","9.3","2","2.46","2","6.1","2","23.7","2"
"해양환경측정망","고창연안3_연안","2019-02-18 00:00:00","126.3775","35.38972222","0","7.5","0","230.3","2","31.66","1","3.77","1","20.2","1","65.3","2","11.19","1","8.31","2","35.8","1","0.5","2","1","1","3.3","1","","","19.2","2","3.24","2","15.4","2","31.4","2"
"해양환경측정망","고창연안3_연안","2019-05-09 00:00:00","126.3775","35.38972222","0","0","0","224.7","2","31.66","1","16.41","1","4.38","1","59.3","2","7.79","1","8.04","2","139.9","1","3","2","7.1","4","19.7","1","0.3","2","27.8","2","2.44","2","5.1","2","42.4","2"
"해양환경측정망","고창연안3_연안","2019-05-09 00:00:00","126.3775","35.38972222","0","4.4","0","227","2","31.63","1","16.57","1","4.79","1","68.3","2","7.84","1","8.07","2","140.4","1","2.3","2","7.6","4","17.7","1","","","20.5","2","2.16","2","0.5","2","40.5","2"
"해양환경측정망","고창연안3_연안","2019-08-14 09:45:00","126.3775","35.38972222","0","0","0","279.5","2","30.71","1","28.89","1","5","1","18.7","2","5.89","1","7.99","2","338.2","4","3.8","2","34.8","4","21.5","1","1","2","65.4","2","1.73","2","40.1","2","68.4","2"
"해양환경측정망","고창연안3_연안","2019-08-14 09:45:00","126.3775","35.38972222","0","4.5","0","241.5","2","30.68","1","29.07","1","3.65","1","19.1","2","5.53","1","7.98","2","315.8","4","3.3","2","33.5","4","21.5","1","","","95.6","2","2.49","2","77.7","2","52.5","2"
"해양환경측정망","고창연안3_연안","2019-11-17 08:14:00","126.3775","35.38972222","0","0","0","370.4","2","31.2","1","14.51","1","2.97","1","51.8","2","8.31","1","8.09","2","614.3","4","3.6","2","27.2","4","140.4","4","0.1","2","190.3","2","1.97","2","46.4","2","69.5","2"
"해양환경측정망","고창연안3_연안","2019-11-17 08:14:00","126.3775","35.38972222","0","4","0","383.7","2","31.2","1","14.51","1","2.97","1","51.8","2","8.23","1","8.09","2","606.3","4","3.6","2","27","4","131.7","4","","","181.2","2","1.87","2","45.9","2","64.5","2"
"해양환경측정망","고창연안4_연안","2019-02-18 00:00:00","126.3","35.33333333","0","0","0","205.9","2","31.96","1","3.75","1","15.33","1","118.7","2","10.93","1","8.22","2","91.4","1","1","2","4.3","4","22","1","0.1","2","28.2","2","2.29","2","5.2","2","32.1","2"
"해양환경측정망","고창연안4_연안","2019-02-18 00:00:00","126.3","35.33333333","0","8","0","177.1","2","31.97","1","3.68","1","20.33","1","195.7","2","10.81","1","8.22","2","95.6","1","0.2","2","4.2","4","24.6","1","","","34.1","2","3.29","2","9.2","2","27.5","2"
"해양환경측정망","고창연안4_연안","2019-05-09 00:00:00","126.3","35.33333333","0","0","0","318.5","2","31.85","1","16.75","1","3.78","1","77.3","2","7.63","1","7.96","2","373.5","4","2.8","2","14.1","4","76.6","1","0.1","2","79.5","2","4.64","2","0.2","2","91.2","2"
"해양환경측정망","고창연안4_연안","2019-05-09 00:00:00","126.3","35.33333333","0","4.5","0","332.3","2","32.03","1","16.51","1","4.68","1","78.3","2","7.68","1","7.98","2","373","4","2.8","2","13.6","4","78.7","1","","","105","2","4.83","2","23.5","2","103.8","2"
"해양환경측정망","고창연안4_연안","2019-08-14 10:16:00","126.3","35.33333333","0","0","0","275","2","31.12","1","28.89","1","9","1","15.6","2","6.01","1","8.05","2","132.8","1","1","2","11.5","4","5.5","1","0.9","2","13","2","2.77","2","6.5","2","60","2"
"해양환경측정망","고창연안4_연안","2019-08-14 10:16:00","126.3","35.33333333","0","5","0","274.8","2","31.13","1","28.9","1","7.92","1","14.7","2","5.99","1","8.05","2","125.2","1","1","2","11.7","4","5.8","1","","","15.7","2","2.79","2","8.9","2","55.9","2"
"해양환경측정망","고창연안4_연안","2019-11-17 08:39:00","126.3","35.33333333","0","0","0","528","2","31.13","1","13.93","1","5.63","1","674.2","2","8.28","1","8.08","2","658.1","4","1.4","2","28.1","4","158.5","4","0","2","173.2","2","1.98","2","13.3","2","89.2","2"
"해양환경측정망","고창연안4_연안","2019-11-17 08:39:00","126.3","35.33333333","0","4","0","489.4","2","31.11","1","13.93","1","5.63","1","674.2","2","8.4","1","8.08","2","662.8","4","1.4","2","27.6","4","148.4","4","","","164","2","2.04","2","14.2","2","81.7","2"
"해양환경측정망","고흥연안1_연안","2019-02-14 00:00:00","127.2433333","34.5","0","0","0","213.2","2","33.24","1","6.87","1","1.48","1","25","2","10.76","1","8.24","2","261.6","4","2.2","2","10.7","4","48.8","1","2","2","65.2","2","0.86","2","14.1","2","22.8","2"
"해양환경측정망","고흥연안1_연안","2019-02-14 00:00:00","127.2433333","34.5","0","26","0","182.1","2","33.24","1","6.88","1","2.68","1","30.7","2","10.47","1","8.24","2","292.4","4","3","2","11.5","4","56.5","1","","","63.2","2","1.37","2","3.7","2","20.8","2"
"해양환경측정망","고흥연안1_연안","2019-05-05 00:00:00","127.2433333","34.5","0","0","0","104","2","33.4","1","15.41","1","2.6","1","18.8","2","9.18","1","8.23","2","184.5","4","2.8","2","7.2","4","19.8","1","1.5","2","23.9","2","0.93","2","1.3","2","20.9","2"
